t,x,y,yaw,v_cmd,w_cmd
1.2626197338104248,-3.999683787770683,3.4999999978187857,-9.586694882270132e-06,0.5,-1.0
1.348290205001831,-3.9996843008218654,3.4999999972944806,-1.1355383071086703e-05,0.5,-1.0
1.449169397354126,-3.996222629621607,3.499999954347169,-8.228812723766857e-06,0.5,-1.0
1.5480504035949707,-3.982368564034993,3.499999824164085,-6.081590047119913e-06,0.5,-1.0
1.649095058441162,-3.9581194481172526,3.4999994963196985,-8.414935367205033e-06,0.5,-1.0
1.7483365535736084,-3.9234756539735023,3.49999889702243,-1.1426391631814281e-05,0.5,-1.0
1.85050630569458,-3.879744999733024,3.499878307282615,-0.013526126052990771,0.5,-1.0
1.9477293491363525,-3.830568041878612,3.49746893510249,-0.09251137404774423,0.5,-1.0
2.0511767864227295,-3.796752386746335,3.4930857183744237,-0.16352632508209783,0.5,-1.0
2.1509835720062256,-3.7467788139638767,3.4822565774521435,-0.26508328566748174,0.5,-1.0
2.251865863800049,-3.6981610457279053,3.4663920054970188,-0.3665992265720385,0.5,-1.0
2.349191188812256,-3.651401626980813,3.445660861922737,-0.46843186748782184,0.5,-1.0
2.4490954875946045,-3.6070492543497537,3.420312864043797,-0.5703220852415127,0.5,-0.8790709958484372
2.5507960319519043,-3.5655675602578376,3.3906396600019453,-0.6722430867805016,0.5,-0.8769135020625242
2.6473851203918457,-3.528659080174348,3.3570408307194897,-0.77764543501965,0.5,-0.5186341999092361
2.747565984725952,-3.495143585947166,3.319333405496495,-0.8712802696454958,0.5,-0.5061051935691497
2.848320245742798,-3.4673838269639923,3.279917071124694,-0.9526067993711015,0.5,-0.20886889894420574
2.9493582248687744,-3.4426355002363915,3.2382984289404018,-1.010257774949752,0.5,-0.12278834989934956
3.0483973026275635,-3.4260939257333054,3.196914479560065,-1.0530280542412298,0.5,0.06247240019132655
3.150139331817627,-3.4119172169223377,3.154646677284786,-1.0730827520932482,0.5,0.17627926151721512
3.2499423027038574,-3.394821604311091,3.112812150580327,-1.0765843595044269,0.5,0.09350959680002363
3.3491158485412598,-3.3767979018936325,3.071286163807987,-1.060324073696069,0.5,0.05628596537521019
3.448143482208252,-3.364507812440738,3.03061931769745,-1.0522514217093837,0.5,-0.04859931610320295
3.549056053161621,-3.352936570945222,2.9899642403421454,-1.049053168982448,0.5,-0.031099264377911523
3.6503183841705322,-3.338215632798415,2.9504839826719365,-1.0526172937262845,0.5,-0.09588777980018692
3.7480218410491943,-3.328466406366359,2.9240946156264185,-1.0567029969676314,0.5,-0.0748180301055215
3.8514046669006348,-3.311214729881254,2.8834503101568023,-1.0618681725220025,0.5,-0.1314437349418266
3.949895143508911,-3.292695554884474,2.8420700235382337,-1.0704407659761925,0.5,-0.10848761309714744
4.049351453781128,-3.275448925356775,2.8008139379048718,-1.0811220244427584,0.5,-0.1397458057441106
4.149125337600708,-3.2590890854330308,2.759439604714078,-1.0909065177169663,0.5,-0.11134866041633812
4.251224994659424,-3.235593508418915,2.719362941016043,-1.0972809965758246,0.5,-0.17647142225976978
4.3487842082977295,-3.20878225332783,2.679716096221951,-1.100291864403953,0.5,-0.21550044442673288
4.44899582862854,-3.188683548174971,2.634235212360797,-1.116640882092001,0.5,-0.22410217651049502
4.548651933670044,-3.171892261129849,2.5863193810646683,-1.1402971172832161,0.5,-0.15018193308000727
4.64748477935791,-3.153931500621356,2.5393320398388632,-1.1665031740837124,0.5,-0.11197126055688303
4.7494001388549805,-3.136654393866968,2.492131147227079,-1.1882482378115702,0.5,-0.05138558230081952
4.8504979610443115,-3.119289488747592,2.446050561617543,-1.2010380565474061,0.5,-0.058162222807757874
4.949877977371216,-3.1021024413543725,2.400107890338392,-1.2070919161515639,0.5,-0.05837784962443232
5.0496721267700195,-3.0866430846702846,2.3558673319015537,-1.2132640896751146,0.5,-0.08171832763046573
5.148883581161499,-3.0717224184737213,2.3117245313001398,-1.2195284199251855,0.5,-0.07732346679358311
5.248478651046753,-3.0581499190934203,2.2635018603660684,-1.2276490205226493,0.5,-0.08184535172995032
5.352061986923218,-3.045121930179003,2.214708209199485,-1.2362057584815296,0.5,-0.061178676032134185
5.4523539543151855,-3.037319076824257,2.183420951357204,-1.2432681671368284,0.5,-0.05946716023926853
5.552255868911743,-3.0261887013990947,2.1364552856421937,-1.2526923356802406,0.5,-0.03217349772768491
5.651507616043091,-3.014114531236513,2.089297934215045,-1.2600090406015354,0.5,-0.03178569624107577
5.750886917114258,-3.001617500807478,2.0420434216654364,-1.2644525350002704,0.5,-0.028808442377807247
5.850424289703369,-2.9866843736191466,1.994173405807842,-1.2653211685059886,0.5,-0.06053398960199289
5.950543403625488,-2.9704261658994544,1.9460958916774174,-1.2645559596277243,0.5,-0.09072224321899611
6.051625490188599,-2.956244624183491,1.8960431303554257,-1.2716175054405146,0.5,-0.09525362298576234
6.152502059936523,-2.9434664906760744,1.8450526118069406,-1.2836710411184251,0.5,-0.06595204610977923
6.251476526260376,-2.93043780471323,1.7941207906459093,-1.2945570802085327,0.5,-0.05145361665250913
6.3513288497924805,-2.91763863825464,1.743113236143722,-1.3029045965103565,0.5,-0.03664335103564566
6.453874111175537,-2.9014238527271123,1.695169965167715,-1.302585002502183,0.5,-0.0754498983269686
6.55133318901062,-2.883732393581775,1.6479672380316341,-1.2990166528017384,0.5,-0.12443122004783079
6.650456190109253,-2.864692922401449,1.598006582129381,-1.3024082097441176,0.5,-0.15835510262707986
6.75001335144043,-2.8456735219086995,1.5474781794527017,-1.3109967821007298,0.5,-0.16693777011615635
6.850342750549316,-2.8343278755096515,1.499903859571204,-1.3272685196297629,0.5,-0.12756676098698688
6.950429201126099,-2.8248190955283636,1.4524476817117309,-1.3458753908378092,0.5,-0.06796394731127317
7.052682161331177,-2.8157919606196993,1.4019140126217957,-1.3623873188729343,0.5,-0.01733822335242699
7.153864145278931,-2.8102061928919206,1.3679799083489974,-1.3717431501822934,0.5,0.015043766692781749
7.253477096557617,-2.801699515689203,1.3183322869004852,-1.377110961387718,0.5,0.027161941022576193
7.355658054351807,-2.7929309468724886,1.2694303951245698,-1.3749702900840741,0.5,0.014333003969083304
7.452369928359985,-2.7862678548761273,1.217343639571416,-1.3768752461282143,0.5,0.022112400733212016
7.551926612854004,-2.7810148018798913,1.1635850053301573,-1.381794870758432,0.5,0.04977113363884078
7.653741121292114,-2.7715434443037,1.1129074410739945,-1.3807755275360933,0.5,0.03622815663763659
7.75249981880188,-2.760050564991081,1.0635563896602187,-1.3754650394087697,0.5,0.001719472423286704
7.853458881378174,-2.748830842803764,1.0156132140332639,-1.3699291332144552,0.5,-0.035760669681564404
7.955640554428101,-2.737495240554241,0.9681761849206718,-1.3668045919141545,0.5,-0.06304443028567672
8.052237272262573,-2.7273938638978756,0.9155096217367759,-1.3716324461799354,0.5,-0.05638858865586372
8.151276588439941,-2.7181448833364885,0.8613731905319835,-1.3807520613127455,0.5,-0.028556042080199226
8.250847339630127,-2.706417750703861,0.8087253382763157,-1.3858005778676774,0.5,-0.026908767079140486
8.351944208145142,-2.6941779518068274,0.7563696617492329,-1.3879566884859256,0.5,-0.036170267568210755
8.453137636184692,-2.6828797704737224,0.710755533082677,-1.3884906215381878,0.5,-0.05285785840811921
8.552942514419556,-2.671601969717658,0.6661278670720587,-1.3892780116494117,0.5,-0.06773215719697778
8.653873205184937,-2.6667674335304548,0.6176464545527415,-1.3986123626526195,0.5,-0.027657661666509445
8.751835346221924,-2.6632731575608037,0.5686282986214748,-1.4102293817471008,0.5,0.026895031355913986
8.8508939743042,-2.6618066091010637,0.5416627489596546,-1.416078115408864,0.5,0.05659150446193123
