t,x,y,yaw,v_cmd,w_cmd,delta_v,delta_w
9.137340545654297,-1.5443826695229035,0.9393394754165121,-0.9284713857054352,0.5,0.02593808799666214,0.0,-0.014204122205458185
9.343498945236206,-1.4811871346863308,0.8602825782186959,-0.9178435398252242,0.5,-0.004793070191421753,0.0,-0.030731158188083894
9.53893756866455,-1.4140120930206521,0.7845296313653751,-0.9070204083244201,0.5,-0.047726364637296737,0.0,-0.04293329444587499
9.741005897521973,-1.3607649945645242,0.719952002242951,-0.9059768482065583,0.5,-0.07100985186481747,0.0,-0.02328348722752073
9.937902688980103,-1.302863642746371,0.6428744422882731,-0.9174452508836265,0.5,-0.062151503155490326,0.0,0.00885834870932714
10.1389000415802,-1.246623758851801,0.5641430330162145,-0.9305915467664183,0.5,-0.037591132765004406,0.0,0.02456037039048592
10.343245506286621,-1.1909741213318725,0.4814866229593329,-0.9432103459354959,0.5,-0.005412511952160866,0.0,0.03217862081284354
10.542447328567505,-1.1282834189669941,0.4010309223959748,-0.9430530538501519,0.5,-0.0023821560094671556,0.0,0.00303035594269371
10.742488145828247,-1.0689186376465527,0.31341266338323404,-0.945320274463687,0.5,0.005241186381679688,0.0,0.007623342391146844
10.946331262588501,-1.0100218207410574,0.2268110958428942,-0.9480629872714821,0.5,0.014772205950548845,0.0,0.009531019568869157
11.143064975738525,-0.9538427447911704,0.13851838720922596,-0.9513641830373132,0.5,0.03017754061382405,0.0,0.015405334663275205
11.343712568283081,-0.9189007800744293,0.06154516002715365,-0.9601885277639073,0.5,0.0714288643283375,0.0,0.041251323714513455
11.545780181884766,-0.8808445255883515,-0.03890786113177107,-0.9767240023391208,0.5,0.14864292100031407,0.0,0.07721405667197656
11.744677543640137,-0.8247638373944841,-0.13545609788551402,-0.9655419406213297,0.5,0.16624077382849017,0.0,0.017597852828176108
11.94527268409729,-0.7608718545922395,-0.21074465909922094,-0.9260523807636273,0.5,0.09195548861684352,0.0,-0.07428528521164665
12.14766550064087,-0.6967884640678956,-0.27970348501543285,-0.8938324358892175,0.5,-0.002888476100718837,0.0,-0.09484396471756236
12.351027250289917,-0.6321982095503191,-0.35018007192741873,-0.8777691540977126,0.5,-0.07559018838118746,0.0,-0.07270171228046862
12.554027557373047,-0.5698921513602874,-0.4190808397570743,-0.8815670599735044,0.5,-0.10616749412560555,0.0,-0.030577305744418096
12.750714540481567,-0.5001816375432964,-0.48667950051036335,-0.8909171823953488,0.5,-0.1235892099861344,0.0,-0.017421715860528847
12.953104734420776,-0.4394003587108566,-0.5656795156177505,-0.9123356756444825,0.5,-0.09756776165449962,0.0,0.026021448331634778
13.150113344192505,-0.4165121899405126,-0.6631295264672982,-0.9563096013136483,0.5,0.03653173260768364,0.0,0.13409949426218326
13.355885744094849,-0.38803656205213827,-0.7402168444997556,-0.9530411034076828,0.5,0.10027363421421104,0.0,0.0637419016065274
13.557477474212646,-0.31855022291505586,-0.812395655218783,-0.9431217063381768,0.5,0.08220044112453662,0.0,-0.018073193089674422
13.759357213973999,-0.2719680161273546,-0.8927989272112509,-0.9293401660545649,0.5,0.06430539013261041,0.0,-0.017895050991926204
13.955322265625,-0.2375634191347027,-1.000935486596233,-0.9289786015175475,0.5,0.10454116286467308,0.0,0.040235772732062663
14.15724778175354,-0.18050500465156957,-1.0955860431664377,-0.9206595464265992,0.5,0.11328477369219592,0.0,0.00874361082752284
14.356945276260376,-0.10082949279862743,-1.160564970322682,-0.8885192738197848,0.5,0.0234956714862493,0.0,-0.08978910220594662
14.558081865310669,-0.02350611957972243,-1.2246388749278334,-0.8642329343338087,0.5,-0.08083722721661771,0.0,-0.10433289870286701
14.760456323623657,0.026570487692503142,-1.283236047516061,-0.8608516272953504,0.5,-0.12788579164671948,0.0,-0.047048564430101775
14.96226191520691,0.0795112766787669,-1.3672059379331127,-0.8831989520338472,0.5,-0.09672479672836998,0.0,0.031160994918349505
15.163182258605957,0.12474434193420153,-1.4637219225044709,-0.9183439299525448,0.5,-0.0015280543426326315,0.0,0.09519674238573735
15.362485408782959,0.1686137209436135,-1.5480662091311153,-0.9390105136323571,0.5,0.08039592326840171,0.0,0.08192397761103434
15.563524007797241,0.22350638204924234,-1.6225767121962045,-0.9389598795196389,0.5,0.10264245934697362,0.0,0.02224653607857191
15.762214660644531,0.2955426463753722,-1.6890425229610564,-0.9193573572640562,0.5,0.04791633431908359,0.0,-0.05472612502789003
15.962488651275635,0.3691628512401544,-1.765423728961442,-0.8968684543222267,0.5,-0.029164672411674177,0.0,-0.07708100673075777
16.16352677345276,0.41858772045786996,-1.8883689865695148,-0.904173727215538,0.5,0.0022184617368279647,0.0,0.03138313414850214
16.36845374107361,0.4408634534294945,-2.0332854554929716,-0.9317025496679873,0.5,0.14928702823220114,0.0,0.14706856649537317
