t,x,y,yaw,v_cmd,w_cmd
19.5130033493042,-2.542928945641199,2.486760747842798,-1.3096584409223118,0.5,0.17965730599801621
19.610981225967407,-2.5216412431108424,2.433156352966194,-1.2861890016149022,0.5,0.128611578017023
19.71296453475952,-2.5121035022632427,2.385670034053234,-1.262981033740132,0.5,0.08526695549940627
19.813505172729492,-2.504659495695127,2.3400475417708706,-1.2435825731502412,0.5,0.05760518648829944
19.911640405654907,-2.4902945914968306,2.2901451345331303,-1.2331276965182423,0.5,0.04119313457691359
20.011290550231934,-2.4743733410186226,2.239448186766578,-1.226938514617578,0.5,0.038819455352377956
20.113505363464355,-2.4548054142445914,2.1931017439919773,-1.220859830265015,0.5,0.030793828420744355
20.212294101715088,-2.434393150604472,2.147498157080708,-1.2152157651430682,0.5,0.022618182091633014
20.312429666519165,-2.41548990486609,2.1032807334029804,-1.2147924996209627,0.5,0.021490526405243
20.412513494491577,-2.396932156748395,2.059105348503503,-1.2155589135656417,0.5,0.028348659153556763
20.512621641159058,-2.3818573877821905,2.0105988123729475,-1.2127526160537263,0.5,0.037894003253440306
20.61331820487976,-2.3667803895860655,1.9619376140860583,-1.209354659488679,0.5,0.04981770651633226
20.71438455581665,-2.3491989232108583,1.91508007202348,-1.2036257476151249,0.5,0.05199099821216516
20.812041521072388,-2.3314034406770547,1.8684106569358443,-1.1969091260198865,0.5,0.049878152121497044
20.912028551101685,-2.324010274084325,1.8378557719963404,-1.195804824707611,0.5,0.05691643243435811
21.013065576553345,-2.3130009521935637,1.7919793838846558,-1.193934053300857,0.5,0.07373948403422863
21.114712715148926,-2.295615394121993,1.7439439832452237,-1.1874311191684164,0.5,0.07802020040971414
21.213111639022827,-2.2754574348444843,1.695323629852979,-1.177980890406231,0.5,0.06992805039027684
21.31197428703308,-2.2650458663610973,1.6504241201593155,-1.1697839152072924,0.5,0.06864075581266073
21.41286277770996,-2.2572612439993778,1.6066980981992718,-1.1625057463524258,0.5,0.07556976331618101
