t,x,y,yaw,v_cmd,w_cmd
1.1975421905517578,-3.999682056930436,3.499999999324131,2.642862740703658e-06,0.0525,-0.06999999999999999
1.3916382789611816,-3.993165099277451,3.499982743441454,-0.007532017794700629,0.105,-0.14
1.591721534729004,-3.9759099627438874,3.4996858265679123,-0.028811644431628897,0.1575,-0.21000000000000002
1.7907452583312988,-3.951513930621038,3.49863273188067,-0.05957846178337036,0.21000000000000002,-0.27670566404294095
1.9904224872589111,-3.9129140764511283,3.4954011899865143,-0.1091957399288042,0.2625,-0.29859764498061775
2.189617872238159,-3.863941168079538,3.4885658991298585,-0.16749363008628565,0.315,-0.2783258250867291
2.390556573867798,-3.8037197219578833,3.4764123958733446,-0.22562290769346413,0.3675,-0.2241028227402831
2.5902493000030518,-3.7344091081046416,3.458174486006736,-0.2758193181577387,0.413875,-0.1541028227402831
2.789741039276123,-3.657340131820486,3.4339252368942916,-0.31314551439686444,0.44401875,-0.0841028227402831
2.989736557006836,-3.589116531660303,3.410106884381821,-0.3312420677951888,0.4636121875,-0.014102822740283114
3.19010329246521,-3.5065695430332955,3.3796690363392914,-0.33969806953509424,0.47634792187499997,0.05589717725971688
3.3916358947753906,-3.4225627590480587,3.3493939953450376,-0.329946084587751,0.48462614921874997,0.11856613613504002
3.590864896774292,-3.337577212429148,3.3213991792062787,-0.3055607898905128,0.49000699699218747,0.1515939349417429
3.790132522583008,-3.254551583559017,3.296167234094045,-0.2743059847143325,0.49350454804492183,0.15488025851462428
3.9906551837921143,-3.1712484493738744,3.273522343934965,-0.24343565812608942,0.4957779562291992,0.13288362361613287
4.190357208251953,-3.0983119549672913,3.255932009721365,-0.22100759439657594,0.4972556715489795,0.09543069478491169
4.3907856941223145,-3.0060718765407,3.2356667105361696,-0.2001826158426271,0.4982161865068367,0.04401457260045517
4.5900726318359375,-2.9136574963407003,3.220057806418512,-0.18684761169656264,0.49884052122944383,-0.016364697101807567
4.79065203666687,-2.826510310002319,3.2074678906341654,-0.18856638105809845,0.4992463387991385,-0.07459068933822685
4.989731788635254,-2.739206110303567,3.191454156979103,-0.2035647326321407,0.49951012021944,-0.1204323025717053
5.190516948699951,-2.6612863925623955,3.1763308223683198,-0.2214907552055492,0.49968157814263603,-0.15303499002768714
5.389509439468384,-2.565949677445656,3.156123191661579,-0.24928894069332472,0.4997930257927134,-0.1693233085792065
5.590559959411621,-2.471941801976998,3.1321701609271253,-0.2803783345521684,0.4998654667652637,-0.1678083728870387
5.789708375930786,-2.3753214453444835,3.1085997438926274,-0.30601184971991763,0.4999125533974214,-0.15654099095967478
5.990502595901489,-2.284807907219855,3.07672258112263,-0.34012009212763217,0.4999431597083239,-0.12371853080349526
6.1903276443481445,-2.2041033477083256,3.0369249485404817,-0.3785469857023797,0.49996305381041056,-0.05918102459048843
6.3903114795684814,-2.116792341276589,2.9967286133136137,-0.39673327886613574,0.4999759849767669,0.010818975409511572
6.5911149978637695,-2.03895687785218,2.963964990787632,-0.3953778633023642,0.4999843902348985,0.07217306543214404
6.790107727050781,-1.9389347980182825,2.9219331143498315,-0.38603782036070805,0.499989853652684,0.11760170270985455
6.989656209945679,-1.8434146598990968,2.8891268571889195,-0.35953811419886267,0.4999934048742446,0.13281660521931182
7.191050052642822,-1.750732758241371,2.853063574838595,-0.3320081255491674,0.49999571316825897,0.12838770723373677
7.394133567810059,-1.6624832563677483,2.8202775884647138,-0.3059904088419133,0.4999972135593683,0.10885488158798548
7.590867757797241,-1.5688040165453936,2.794715469449062,-0.27979541763927207,0.49999818881358943,0.07213689556122421
7.790205955505371,-1.4688839754628153,2.7750039101257955,-0.25777196500862676,0.4999988227288331,0.02163634845073837
7.9903624057769775,-1.3758031804346151,2.7533437252664696,-0.2508859771723419,0.49999923477374153,-0.02760339431047754
8.190501689910889,-1.3003247154401498,2.735949790855576,-0.2533795422815829,0.49999950260293197,-0.06908103586832642
8.391674995422363,-1.2036074270053312,2.7108265415752464,-0.2625688223120078,0.49999967669190576,-0.10031968040940414
8.589986562728882,-1.1054904093295854,2.6804369074245944,-0.28541295680972095,0.49999978984973875,-0.11510205063716633
8.790143489837646,-1.013041278520814,2.652919161695185,-0.3061592223162573,0.4999998634023302,-0.11225178613742902
8.989891529083252,-0.9164936931115093,2.6189688942218545,-0.32797398979743925,0.49999991121151466,-0.042251786137429026
9.190168142318726,-0.8180601037352259,2.5806439177250464,-0.3414856831713913,0.4999999422874845,0.027748213862570974
9.394359350204468,-0.7157124533446501,2.5446189526589915,-0.33884580473788406,0.49999996248686496,0.09774821386257097
9.589788675308228,-0.6258233757799583,2.51791661748042,-0.32256205996993254,0.4999999756164622,0.167748213862571
9.791284799575806,-0.5160978703010766,2.4866698905882427,-0.29366682314719994,0.4999999841507004,0.232631186722769
9.991491079330444,-0.4196881371594758,2.4572514148654503,-0.25310488805660286,0.4999999896979553,0.2728809782193733
10.190959215164185,-0.3379852488890357,2.428885535295656,-0.21036206942027913,0.49999999330367095,0.2914555062782818
10.389478206634521,-0.24350291644646543,2.4111513199032237,-0.15211728333920707,0.4999999956473861,0.28565579927529566
10.590514183044434,-0.14062891980044004,2.4012240502358497,-0.08948272717275269,0.49999999717080096,0.25796753580859966
10.789845943450928,-0.04015610793982144,2.404676778914163,-0.021853349179568656,0.49999999816102064,0.2102892205528316
10.989818811416626,0.06036756733827363,2.4019023527528787,0.016044992597584486,0.4999999988046634,0.15814550712910178
11.190791130065918,0.1697258886442703,2.3954487024966267,0.042503536836917225,0.4999999992230312,0.1067274080661062
11.39069414138794,0.2663199939341915,2.3980599862056255,0.0642507019951584,0.49999999949497026,0.057563082676323415
11.592740297317505,0.3736891530881945,2.408872154935608,0.08206340381365013,0.49999999967173064,0.01161499678037143
11.789531946182251,0.48311938826669093,2.41996801174863,0.09285128289084803,0.4999999997866249,-0.02907219766073589
