t,x,y,yaw,v_cmd,w_cmd
1.1131820678710938,-3.9996883373331937,3.4999999982309347,-7.650929206391932e-06,0.2997550683303751,-0.4368051170062981
1.214444875717163,-3.9996886720723697,3.499999998380964,-8.894831235389851e-06,0.46319659709749944,-0.7134282709526092
1.3152823448181152,-3.9962271813177055,3.499999951368855,-9.00256286844545e-06,0.5495926298132636,-0.889791906618392
1.4147534370422363,-3.9823734464120384,3.4999997392570297,-1.0920956619623814e-05,0.5858124498693327,-1.0062074213829006
1.5156290531158447,-3.9581245723825114,3.499999507734206,-8.13854637373306e-06,0.45428715563184296,-1.0882085940104549
1.6145968437194824,-3.9234809252899767,3.4999994496210696,-4.188884966502005e-06,0.3867047977742308,-1.1519634979554338
1.7150509357452393,-3.881407474041312,3.499681151276303,-0.0345523489981329,0.3479294909853135,-1.1855834353194374
1.8143119812011719,-3.8394889611271186,3.4962414059587137,-0.13213555598594823,0.32283651827028703,-1.1605539567746257
1.9147052764892578,-3.8029513833080024,3.4891103685088174,-0.25188115257117855,0.30689430731823847,-1.0816425150783142
2.01546049118042,-3.7706073221196448,3.4786864746963295,-0.37251792945279405,0.296972832389686,-0.9653515591263555
2.1141552925109863,-3.7414656716620254,3.4653601636649025,-0.4855217120516537,0.29085504002975093,-0.8278010007542457
2.2131197452545166,-3.714991579675878,3.44958215950811,-0.5879514841864197,0.28722169124015245,-0.6813444317745896
2.313412666320801,-3.690661502911139,3.431925051981795,-0.6769766114371769,0.2853357680143383,-0.5359268826754591
2.4122836589813232,-3.6754956772649114,3.4192473131251706,-0.7304364539722837,0.29502871036824957,-0.41158860787107576
2.5140626430511475,-3.6548727688648888,3.399246847558116,-0.7956711061806956,0.3017109354775865,-0.29245255677527265
2.614654302597046,-3.635519317734301,3.3777356421975577,-0.843609243414896,0.3067103571174768,-0.1860966093190049
2.7131083011627197,-3.620613865561302,3.3546377244839203,-0.8831828701790998,0.3131967395944335,-0.09077908849952647
2.8138210773468018,-3.6077961087376265,3.3301708242366717,-0.9093428711733588,0.32119319342011415,-0.009354807802561774
2.916438579559326,-3.5957165606518866,3.304972482813865,-0.925773037041644,0.2987325570605873,0.05789713706149413
3.0166287422180176,-3.5837491343402967,3.278938765746373,-0.9332362846593217,0.29053650909618,0.11109036833745492
3.1176652908325195,-3.571956708960553,3.2557710477996644,-0.929278751160292,0.29222654740688453,0.14738400334376195
3.215611457824707,-3.560512581464934,3.234418244776892,-0.9181914167291139,0.3008287118497208,0.16805485352906588
3.314728021621704,-3.548391431091567,3.212339138659396,-0.909172584676693,0.3121682071631322,0.1801408404319255
3.419703960418701,-3.5356117376086384,3.1894582619695786,-0.9024740023098002,0.2925737291236919,0.18828768446623642
3.5210154056549072,-3.522863073691592,3.1684328863272775,-0.8874970516245849,0.2887704656548338,0.188197587791007
3.6179280281066895,-3.510477593327741,3.1488987855024138,-0.8704554903302091,0.29488824385937085,0.1811791752190277
3.7169694900512695,-3.4975373456005756,3.1321627278361928,-0.8480202788580008,0.30790354976668766,0.16521584322627192
3.8163325786590576,-3.4837543801537407,3.1158578593733446,-0.8267282011143309,0.292956329413741,0.1438265275264234
3.918431043624878,-3.4662386241503294,3.0968053270622615,-0.8124187453089734,0.28929722412448244,0.12304085042088041
4.018953561782837,-3.448619932517632,3.078244420980464,-0.7994596391947346,0.29205012690403853,0.1032309559245436
4.120389938354492,-3.4364338294618757,3.066040367453082,-0.7860537311495959,0.3069398288586716,0.0831422760580241
4.2185468673706055,-3.4177577531285497,3.0481012671579655,-0.7706752006982859,0.31940305982522954,0.061700602043982394
4.318275451660156,-3.3998730100064836,3.0293299931634485,-0.7610516238787599,0.2992352844651035,0.04349292505472512
4.417824745178223,-3.3812722069846846,3.0090111889302213,-0.7565859554844024,0.29100620546833555,0.030826013812345045
4.518878698348999,-3.3604088943951247,2.988563798104274,-0.7530704530376358,0.28742020273838664,0.02152332763773814
4.6181700229644775,-3.3391797390215205,2.9686003002551526,-0.7504723911628507,0.2864110727139986,0.014594972753131503
4.717771053314209,-3.317877830034146,2.9496922019706417,-0.7482462695090735,0.287475548282228,0.008959787755636377
4.816494464874268,-3.296549891022962,2.931185647162946,-0.7465883142116946,0.2899263199464495,0.004323242236418832
4.915736198425293,-3.2753673428887238,2.913356965991387,-0.7422649854456257,0.29371336725988373,-0.0015148970555429707
5.015996932983398,-3.2538881739577787,2.8957098116816544,-0.7375703644151682,0.2981207352911351,-0.008511576325626453
5.118739366531372,-3.234814864117251,2.876678915241446,-0.7373724118565963,0.30380552981603537,-0.01214948280659511
5.217815160751343,-3.2160017039354245,2.8570718022683375,-0.7386212329220438,0.30999505356216156,-0.012467872516073597
5.317763328552246,-3.1963542631205524,2.8367726153978046,-0.740044467821298,0.31532823038097074,-0.01059287713592804
5.418300151824951,-3.1762130530243335,2.8159676996478016,-0.7415870091178444,0.3194586762354314,-0.007227618084228919
5.5166521072387695,-3.155082813931204,2.795549511492249,-0.7408363492129627,0.32242200488367717,-0.004800082285949794
5.616775035858154,-3.1334606232483178,2.7749444093935702,-0.7395817817811116,0.32423381614739377,-0.003367511747084752
5.716285228729248,-3.110003761588678,2.7551118967938133,-0.7395127811204611,0.324507195643425,-0.0027721715271854705
5.817005157470703,-3.0942059212376467,2.7418421270822573,-0.7394198846913014,0.30311607043625227,-0.0026673865918331284
5.916831016540527,-3.0689638846641585,2.720877930927126,-0.7377320684058583,0.28855692449929976,-0.004064214413992364
6.018955707550049,-3.044602190188061,2.701093840704627,-0.733132747581068,0.2792262543417655,-0.008340617468312803
6.11889386177063,-3.0222467567837255,2.681782079751024,-0.7331063987238159,0.2746478904166574,-0.011162029553896016
6.217933893203735,-3.001414586034657,2.663181979470615,-0.7337212760359215,0.27434719694617504,-0.012430189858553502
6.317855358123779,-2.9816658102544604,2.645016598765828,-0.7348908555992777,0.2775292565063228,-0.012177533359542884
6.417912244796753,-2.962306185460981,2.626946965540815,-0.7364253669641136,0.28298195276757965,-0.010644600956717029
6.5167295932769775,-2.9440380011000054,2.6085714904686292,-0.7392908193797233,0.2903201455099372,-0.007000581720714189
6.617318153381348,-2.925843627184627,2.5897219085089302,-0.7424104592463344,0.2984183918742373,-0.0016551218316947988
6.7185938358306885,-2.9034145510232987,2.5685315854359074,-0.7425702725910153,0.3019934701924491,0.002437490014571323
6.818040609359741,-2.8794840994428914,2.546417434318604,-0.7416371496051498,0.3012871198960701,0.004920655840788105
6.9176106452941895,-2.857414937753042,2.5254806089953004,-0.7411246415482572,0.30051866523601667,0.006816115368593806
