t,x,y,yaw,v_cmd,w_cmd
1.330068588256836,-3.9996931207564295,3.500000000200212,2.0874694248617823e-06,0.5,-1.0
1.4143238067626953,-3.9996931684586574,3.499999999864036,2.826073376080403e-06,0.5,-1.0
1.5154788494110107,-3.998540205098781,3.500000000855991,4.710715727022063e-06,0.5,-1.0
1.6157619953155518,-3.98815123649694,3.500000022818997,5.833402749019014e-06,0.5,-1.0
1.715467929840088,-3.9673674515400488,3.5000000585991837,5.584485829734421e-06,0.5,-1.0
1.8150808811187744,-3.9361891437950915,3.5000001266149448,5.198021598554518e-06,0.5,-1.0
1.9138119220733643,-3.8949845163623587,3.49998854290258,-0.002512813088505475,0.5,-1.0
2.0148870944976807,-3.847536022908215,3.4987551889668533,-0.059915196903170084,0.5,-1.0
2.115138053894043,-3.7967615188050443,3.493088272015676,-0.16351376882234975,0.5,-1.0
2.214909076690674,-3.7467871969853355,3.4822591869720565,-0.2650730046176729,0.5,-1.0
2.315613031387329,-3.6981693222252634,3.466394904415774,-0.3665896272626194,0.5,-1.0
2.4153051376342773,-3.6513824032128985,3.445659230975052,-0.4684359108567226,0.5,-0.9481952324849277
2.5143513679504395,-3.6067904433944946,3.420238575546757,-0.5705104578278418,0.5,-0.7698595009385254
2.616379499435425,-3.5785943582117143,3.4008352844614675,-0.6376126254198627,0.5,-0.5888255289353088
2.7172205448150635,-3.539163116276197,3.368832408080709,-0.7289898872475632,0.5,-0.3962955038860487
2.8167946338653564,-3.5027260189699154,3.3337818221938034,-0.8052301142534182,0.5,-0.18835162787932008
2.915116548538208,-3.468684816733799,3.2956188293982933,-0.8660008423459288,0.5,-0.04082459008095163
3.016266345977783,-3.4367022785014734,3.2557006592235314,-0.9069824243679554,0.5,0.09544259231105517
3.1166584491729736,-3.4048831584514634,3.2164738398785664,-0.9242639360631446,0.5,0.14675888100396886
3.2159669399261475,-3.372916827399439,3.1768199572382376,-0.9202185535942631,0.5,0.16370123924552502
3.3160622119903564,-3.33662975895021,3.136360999040323,-0.9037784351118491,0.5,0.10668474434172592
3.417595863342285,-3.2995296662958298,3.096483762121465,-0.8848444918803823,0.5,0.017452329862440608
3.517913818359375,-3.266448837452367,3.053737877597579,-0.8755916576010669,0.5,-0.03671573234116374
3.6174774169921875,-3.2329858653930237,3.0112380744417546,-0.8736060067269584,0.5,-0.08834468865175729
3.7155351638793945,-3.1946483141663586,2.971312481656338,-0.8720708819996662,0.5,-0.12549052732258187
3.8156301975250244,-3.156468466428949,2.9314276476311596,-0.876749120476792,0.5,-0.16621803616869985
3.9160659313201904,-3.120525091652466,2.8910634938505337,-0.8901213767400616,0.5,-0.17213149202394298
4.017187118530273,-3.08559541792504,2.850928514612586,-0.9066772354256619,0.5,-0.17446899047863534
4.1163904666900635,-3.053253210670525,2.815172943571504,-0.9192152715511506,0.5,-0.16680260302189162
4.218899726867676,-3.031881694392194,2.791206117109103,-0.9280420603612219,0.5,-0.17071675088350946
4.317389011383057,-3.0094373200342392,2.7502914703147328,-0.9474063580219375,0.5,-0.13606114421705068
