t,x,y,yaw,v_cmd,w_cmd
1.028926134109497,-3.9996847935229525,3.499999993203289,1.4662944799680604e-06,0.5,-1.0
1.120115041732788,-3.999686698136672,3.499999993826202,2.204760525698345e-06,0.5,-1.0
1.220780611038208,-3.9962265158384005,3.4999999953860326,4.61774511002838e-06,0.5,-1.0
1.322051763534546,-3.9823735676688607,3.5000000152982293,5.100747614466129e-06,0.5,-1.0
1.4234507083892822,-3.958125551633999,3.500000084032552,5.71339680339477e-06,0.5,-1.0
1.5216596126556396,-3.923479294214662,3.5000002061138105,5.70379531787067e-06,0.5,-1.0
1.6243095397949219,-3.894975468373625,3.499988745911829,-0.002510880372230741,0.5,-1.0
1.7203638553619385,-3.8475274538209945,3.498755432362618,-0.059913180021916375,0.5,-1.0
1.8228540420532227,-3.796754307332783,3.4930883221938296,-0.1635126711277301,0.5,-1.0
1.9215004444122314,-3.7467814047921926,3.4822594673871365,-0.2650707661662295,0.5,-1.0
2.0229148864746094,-3.69816502958443,3.4663956339059916,-0.366588707743086,0.5,-1.0
2.1211626529693604,-3.6514366019522524,3.445648626430022,-0.4684658392042513,0.5,-1.0
2.2228081226348877,-3.607053701599197,3.4202424367687003,-0.5705026142384942,0.5,-0.7073935164956132
2.3227503299713135,-3.5656696815126137,3.390178849425315,-0.673354902216564,0.5,-0.47733341502616294
2.4223904609680176,-3.5285841695331874,3.3567819963609606,-0.7732931516471415,0.5,-0.11635779158131643
2.522710084915161,-3.495377423628746,3.3198615594341967,-0.8461335091250844,0.5,0.055676196549524826
2.624361991882324,-3.464628803408874,3.281260899513886,-0.8901180708262446,0.5,0.2366693047832289
2.725095510482788,-3.434221930964222,3.2431008967923582,-0.9014519092838935,0.5,0.20729373805331486
2.8246448040008545,-3.4030586405335206,3.204607397103582,-0.8898355970868255,0.5,0.17940901886203275
2.924699306488037,-3.365964588911405,3.165792376396711,-0.8640793778138265,0.5,0.00444350164186369
3.0254111289978027,-3.3287991448080274,3.1279770193716043,-0.842391772332441,0.5,-0.08597644761861628
3.1250362396240234,-3.2967088987225632,3.0916797514355645,-0.8332376827924215,0.5,-0.19227457179101146
3.2253758907318115,-3.264224678678776,3.0559813257647854,-0.8388227701390988,0.5,-0.1842214561240981
3.3242385387420654,-3.241400419996218,3.034206700760623,-0.8427239567900519,0.5,-0.24397161996950878
3.423168897628784,-3.2073723661662097,3.001402825735763,-0.8570470067510438,0.5,-0.22105716225109728
3.523346185684204,-3.180087352914698,2.960354919657558,-0.8833396719719403,0.5,-0.16639129168866665
3.6236050128936768,-3.1549544455842846,2.917226751059088,-0.9104939738466148,0.5,-0.05427882895032621
3.723391532897949,-3.122571689151792,2.8795809816205447,-0.9259946026516047,0.5,-0.057905311738546544
3.8233463764190674,-3.089805181442692,2.842276433293441,-0.931515826204619,0.5,-0.06278563048616947
3.923448324203491,-3.053422546925021,2.8008905804213167,-0.9317049245206288,0.5,-0.12452919639652024
4.026212215423584,-3.0166694771257814,2.7595617945337825,-0.9313859319942325,0.5,-0.15852119556816893
4.123722314834595,-2.980901847064289,2.716373843720219,-0.9364701578812713,0.5,-0.19633990790016154
4.225467205047607,-2.945219244808045,2.6732474101549606,-0.945772840412422,0.5,-0.19217097579245446
4.323482275009155,-2.9087873172613157,2.6327787615523732,-0.9594704463817983,0.5,-0.20513242189432318
4.426440477371216,-2.8743062456572277,2.5922686244254294,-0.9748970385755309,0.5,-0.18270369720892393
4.525562047958374,-2.8585284867387832,2.5539150370545634,-1.0002921641614024,0.5,-0.09077559559201444
4.625253677368164,-2.8436551162216164,2.514476084433442,-1.0244644938980796,0.5,0.02108438279027297
4.77360725402832,-2.826954658753667,2.472294640283935,-1.0423532424005013,0.5,0.09213151163662274
4.824601888656616,-2.8103027890515264,2.4289537932680823,-1.050210636284116,0.5,0.1448644974240696
4.928534269332886,-2.789876392769682,2.381429887251466,-1.0550472425816897,0.5,0.16770260379817648
5.026154041290283,-2.7765032310760738,2.3496850917743677,-1.0507825401173183,0.5,0.16535261892392628
5.125362873077393,-2.759059312983005,2.3051508973290207,-1.0400295343893726,0.5,0.14901691767714675
5.224296808242798,-2.741692581728667,2.2613310903080928,-1.0270175110244086,0.5,0.11068193468141112
5.3238043785095215,-2.6997464564970275,2.229790112143192,-0.9997208005815453,0.5,-0.06779031293634998
5.423905611038208,-2.653698133969306,2.200849544557891,-0.9738962220607879,0.5,-0.26931255338291865
5.526190757751465,-2.62746056369493,2.168448140321738,-0.9761365749440274,0.5,-0.28995964007096975
5.625807046890259,-2.603013459687448,2.135427486296855,-0.9974442322553861,0.5,-0.24349654115184013
5.724869251251221,-2.573590887546936,2.0973270239825785,-1.0224628751387346,0.5,-0.1830554195392024
5.825338363647461,-2.5455593404815957,2.058205954527527,-1.0472579910138646,0.5,-0.1243957221690351
5.923529863357544,-2.542452325606633,2.001871920990168,-1.0902532757826957,0.5,0.11626305453777809
6.025996446609497,-2.5417751858987887,1.9450869175819054,-1.126217651305065,0.5,0.33405845039113125
6.126388788223267,-2.5273803528153387,1.891841447386416,-1.1424374881453858,0.5,0.43552376815070565
6.227345943450928,-2.513569848634589,1.8402950780815552,-1.1237883902438282,0.5,0.4047820154447505
6.326208114624023,-2.4978589891808625,1.8049696480728858,-1.0823973978368135,0.5,0.2631529229216393
6.4248597621917725,-2.4794131348393207,1.7693898864576105,-1.0403890065238044,0.5,0.10669450954424978
6.525892019271851,-2.45491569476519,1.7262757723393807,-1.0163335122662192,0.5,0.011842877816525495
6.626013517379761,-2.4339373491979046,1.6820218067884056,-1.0089059692055697,0.5,-0.01303331092810214
6.726313591003418,-2.433258756296514,1.6478275731822927,-1.0150123745186157,0.5,0.06349109724726106
6.826559782028198,-2.4341864345215005,1.596397741477578,-1.0377679723929183,0.5,0.2340004147423487
6.92539381980896,-2.4287571016251035,1.5510101820144548,-1.0485340180871172,0.5,0.32743255120024206
7.025332450866699,-2.423254623762875,1.5064062453008877,-1.0450660447481068,0.5,0.3706409716054647
7.125344276428223,-2.4073533319609663,1.464254149532985,-1.0190404110075368,0.5,0.2918923268578447
7.225653648376465,-2.389435731853315,1.423056461261015,-0.9860638092109064,0.5,0.18213855561629624
7.328501224517822,-2.380994568805214,1.3767549983567644,-0.9677991779211326,0.5,0.16484928430152349
7.427858352661133,-2.3733548824332775,1.3306831736916704,-0.9595709213784956,0.5,0.18383660527026552
7.526483774185181,-2.338746110024368,1.3080565398042263,-0.9344546196724467,0.5,0.01742758990272712
7.627629280090332,-2.3044712259078413,1.285432086120026,-0.910405696976583,0.5,-0.1458327465213824
7.7269580364227295,-2.307746499119576,1.237085798412083,-0.9184749161382569,0.5,-0.0266977359582903
7.826897382736206,-2.311150663419406,1.1888859958310696,-0.9421997747921477,0.5,0.14923479762242833
7.926717042922974,-2.296938413981324,1.1460684967424246,-0.955847148815667,0.5,0.22087783664111332
8.027963399887085,-2.2879695933141035,1.100381562378367,-0.9614152929437684,0.5,0.2865620124259833
8.12900996208191,-2.314755606714577,1.035725351310381,-0.9667224592481004,0.5,0.4976260801829723
8.227156639099121,-2.339566975661121,0.9740986870593487,-0.9643672921871277,0.5,0.6707938768288716
8.326873540878296,-2.342838753627446,0.9238748495585996,-0.9519167116744768,0.5,0.717456394702178
8.42550802230835,-2.3452125684863394,0.8911636180620213,-0.9223415707304883,0.5,0.6716603382389826
8.525019407272339,-2.3451638689533327,0.8370084352818239,-0.8713403169025233,0.5,0.5754896299130411
8.625011205673218,-2.3438440973135073,0.7839882690225917,-0.8197136041868508,0.5,0.4700897499004174
8.726877212524414,-2.3573278031007847,0.7253804705906153,-0.7848527868121794,0.5,0.4836338377269085
8.827699422836304,-2.3737796828966795,0.6684923575655679,-0.7598220597599252,0.5,0.5388083676956681
8.9264075756073,-2.369220792477301,0.6262995736356123,-0.7214702063818479,0.5,0.4540011237580326
9.026845455169678,-2.362111769944433,0.5864074017435938,-0.6817028438544541,0.5,0.3513486971105861
9.127570629119873,-2.326818613375399,0.5756744312319624,-0.6333896639722127,0.5,0.0788740467318561
9.2267746925354,-2.2896212753771,0.567231527251562,-0.596640195624572,0.5,-0.16172845026686217
9.32705569267273,-2.2731342641504138,0.5440435605290106,-0.5791348600936324,0.5,-0.2410978464434324
9.42642855644226,-2.25674597901799,0.5209658526870946,-0.6077476835590508,0.5,-0.15409844373588027
9.526797533035278,-2.229287086801145,0.5012048747342686,-0.6393193808482129,0.5,-0.0974216403126515
9.627468824386597,-2.2041252845734762,0.47948240712004964,-0.6679064953016509,0.5,-0.04084413422553374
9.727254629135132,-2.189705789040069,0.45100423539992507,-0.6981913534043389,0.5,0.06748407345424329
9.827481269836426,-2.216743811317831,0.368547943167727,-0.7402750413879241,0.5,0.4421420187970725
9.927818059921265,-2.537279000276079,-0.03131718104440839,-0.8957502055961237,0.5,1.0
10.02735710144043,-2.8287160440508443,-0.30298195898968805,-1.0098306494380025,0.5,1.0
10.126223802566528,-2.834961790850268,-0.33205154608669174,-0.9792028569561477,0.5,1.0
10.22745394706726,-2.842423938516857,-0.37306700524090797,-0.8896249876281582,0.5,1.0
10.329758405685425,-2.506432813449513,-0.13351890386987542,-0.6670123932856846,0.5,1.0
10.427367448806763,-2.121007159604649,0.23720774269206046,-0.42565701939398626,0.5,-0.7954741782452373
10.528239965438843,-2.391663219472345,-0.16128813960982935,-0.4664627987040303,0.5,0.8834390484132884
10.62739109992981,-2.7508070932000876,-0.5273017450979611,-0.5501439015019197,0.5,1.0
10.727243661880493,-2.7422720456048943,-0.5791757786122855,-0.540607082467423,0.5,1.0
10.826817750930786,-2.711077933891039,-0.6183544832944659,-0.48309019568037065,0.5,1.0
10.928804874420166,-2.6913284485293034,-0.6455470989372674,-0.40942308537988087,0.5,1.0
11.027424335479736,-2.6704681137659088,-0.6674795854641147,-0.330759631946613,0.5,1.0
11.128956317901611,-2.6343535513689456,-0.6745939869967614,-0.2448209958560166,0.5,1.0
11.227744817733765,-2.5975023844912632,-0.6782024610985875,-0.15921424199815143,0.5,1.0
11.326764822006226,-2.562342382313458,-0.6909552760684892,-0.08071253821529886,0.5,0.9056901550273346
11.426525115966797,-2.5281536374601994,-0.6987835178481379,0.0011599579198774976,0.5,0.5105975544340479
11.527550220489502,-2.5015806837380965,-0.7031500190186097,0.06415369320088313,0.5,0.20293464234365202
11.63040828704834,-2.474120842044435,-0.7023288856437837,0.09547120137266796,0.5,-0.0013874677967110434
11.730721235275269,-2.4443743287876627,-0.7047213548913804,0.09434013028584064,0.5,-0.09061578685410948
11.829562664031982,-2.4239107178104686,-0.7046930252467765,0.08042391390599979,0.5,-0.10720367692026157
11.930603742599487,-2.3972435362204156,-0.7197972745811518,0.024611981484795636,0.5,0.03201878031000446
12.027513980865479,-2.3689818064511927,-0.7319018998906262,-0.04040390722619514,0.5,0.19444637723003602
12.132628440856934,-2.3466782466190352,-0.7553978505410242,-0.08548511708001832,0.5,0.32264868181284423
12.231052875518799,-2.3229210778338745,-0.7753796423591597,-0.1171072007746143,0.5,0.3918126494866557
12.330565690994263,-2.2805849255421258,-0.7874336755289306,-0.12684980443501256,0.5,0.30826872615433243
12.433303594589233,-2.235542369630575,-0.7961427260891858,-0.12425551688403291,0.5,0.16582891357446386
12.530850887298584,1.692151615798545,-0.17481933012094908,1.3116444360821076,0.5,-1.0
12.631170988082886,-0.8019723763009496,4.082304953695441,2.7648055356512558,0.5,-0.21714709160221013
12.730069875717163,-0.8596720755152969,4.062286369012466,2.778147458767554,0.5,0.005857573909251902
12.83151888847351,-0.9201900235260472,4.039513626903646,2.741705523636724,0.5,0.3757079635264913
12.930656671524048,-0.9849333069462762,4.032131421080403,2.7672590924348137,0.5,0.5041195951927192
13.031712293624878,-1.051157860284907,4.01956006706159,2.8241835002631843,0.5,0.5304894900820497
13.131680488586426,-1.1004549083143997,4.0206892782782875,2.8784575375260033,0.5,0.4858018469558644
13.231582880020142,-1.1518759885194263,4.017750697170397,2.940460418188402,0.5,0.4218202479005547
13.33151388168335,-1.2120571841590857,4.006913003134489,3.005952763117466,0.5,0.37944549635244934
13.431703090667725,-1.2708974579209034,3.993918891497747,3.0639667137493003,0.5,0.35405538307150686
13.531808614730835,-1.3029028263655833,3.99143182572364,3.09577679251783,0.5,0.3118676101715344
13.631129741668701,-1.3510542353273791,3.98552788174743,3.139128093421936,0.5,0.29785557849216937
13.730589151382446,-1.3982886903433853,3.9761404240072746,-3.1043799988532936,0.3873731606804902,0.39067266234618675
13.831072330474854,-1.4454073571989736,3.9642885119862328,-3.067438939172575,0.46620224943758704,0.4237701315614058
13.931673049926758,-1.4919339631146522,3.961672356933218,-3.038805075700186,0.5,0.4666173850864675
14.03114914894104,-1.5351802425904142,3.9591469142475746,-3.0090068371539904,0.5,0.49514303781674834
14.131134033203125,-1.5818173569057241,3.9455289152993007,-2.960238919165266,0.5,0.4876250264331537
14.230932712554932,-1.6290176014403914,3.9283970270928323,-2.9040927669850527,0.5,0.46220019432161713
14.33309030532837,-1.6722088208699184,3.914219529317598,-2.856652653682421,0.5,0.45015093214693797
14.433361530303955,-1.7148357716794096,3.897911570565246,-2.8115400045971244,0.5,0.4490444907580929
14.532508134841919,-1.7580804975162223,3.8751997171785955,-2.7615705090584735,0.5,0.4450652152307096
14.631174325942993,-1.8004224841313983,3.850250337531211,-2.712320655568773,0.5,0.4454145472257653
14.730621576309204,-1.8429334731724891,3.8279365706187494,-2.6651608965686555,0.5,0.4485576745606575
14.832220554351807,-1.8841731148818468,3.804022480904545,-2.6170551895700283,0.5,0.44762971051812267
14.931275606155396,-1.9244940451379347,3.7834932853771353,-2.5773561017086535,0.47297171055315124,0.5095523276529594
15.03262186050415,-1.9645404771959547,3.760649125645292,-2.5371041135567913,0.5,0.5306393256332242
15.1336088180542,-2.0050449466494222,3.732996561550765,-2.4897943401834683,0.5,0.5375580774173576
15.234056234359741,-2.031436313754169,3.7133188314505974,-2.4558242448042846,0.5,0.5341519564084869
15.333626508712769,-2.0698609926159746,3.68116630702085,-2.4040340429825418,0.5,0.5280114046129278
15.432287454605103,-2.106402883522549,3.6471400753519854,-2.352500281063757,0.5,0.5210603060501553
15.532729625701904,-2.1328730465498396,3.6059485551180277,-2.2935867099014895,0.5,0.4291429582132918
15.632241487503052,-2.1557589642273998,3.5618524871743857,-2.2332858743305044,0.5,0.3688846895748013
15.731193542480469,-2.1852280252420653,3.519033990644984,-2.1802244120525756,0.5,0.3521472854305934
15.830418348312378,-2.2133851828738966,3.4748564671219953,-2.135279578177043,0.5,0.3634401860730619
15.933022499084473,-2.235229477417202,3.4318643472776107,-2.09749286949371,0.5,0.37907367773822714
16.031249284744263,-2.2552150741315486,3.387978640262314,-2.059642840571263,0.5,0.39063112153928686
16.13426446914673,-2.278124203988071,3.3428756575067253,-2.023907952985289,0.5,0.3854745224977796
16.234219074249268,-2.299585758765157,3.2968912528973466,-1.9865640693058069,0.5,0.4057545926159485
16.336432695388794,-2.322134138766606,3.2474057437971675,-1.9433037757433302,0.5,0.41479898274732097
16.435858249664307,-2.3419833042886227,3.1975953266164248,-1.897378363209108,0.5,0.4065519734443427
16.532912731170654,-2.3549644823873757,3.152815853842341,-1.8529931437474125,0.5,0.343684871091752
16.63253140449524,-2.3662823572068343,3.107225628434821,-1.809143283401008,0.5,0.306624312021236
16.73279094696045,-2.3796461876262534,3.059897304039874,-1.7722695417232965,0.5,0.30441338663290185
16.833847999572754,-2.389866128907603,3.011578299113517,-1.7401096883406144,0.5,0.31132954245291555
16.93533992767334,-2.390059417203773,2.9770759993253657,-1.718233476512882,0.5,0.27287814707924374
17.033623218536377,-2.388918901966335,2.9251039635422096,-1.6857698541877393,0.5,0.2480407950738365
17.133073806762695,-2.3959846109606544,2.878705356973285,-1.6516668279584166,0.5,0.23272726605340435
17.235591650009155,-2.402700567405579,2.833031792109512,-1.6189291108733348,0.5,0.1985479398392116
17.33521318435669,-2.418629690977592,2.780838966017816,-1.5975815739824595,0.5,0.2663543997239423
17.43657684326172,-2.434920795897767,2.7278874420817814,-1.5799758887520916,0.5,0.3502059077288567
17.53439164161682,-2.440610191739135,2.6759572481035248,-1.5557838997910527,0.5,0.35674946179015476
17.634852170944214,-2.4443093322727436,2.624133365101892,-1.5240020476867873,0.5,0.3460116592366372
17.73482394218445,-2.446496528998115,2.5717347834583095,-1.4861227687453429,0.5,0.2947632300358204
17.83596968650818,-2.4466789749246316,2.519556310043752,-1.4465335680594964,0.5,0.24391732632438679
17.936037302017212,-2.4487847403483536,2.465049581867773,-1.4167206159111552,0.5,0.22663093681684982
18.034294843673706,-2.4492068927371466,2.4111279361861793,-1.3924190002760248,0.5,0.23373468216443244
18.13368558883667,-2.4405277203232107,2.365345494756904,-1.368889391898645,0.5,0.20030756920504839
18.234519243240356,-2.4307381556499066,2.31937324776082,-1.3458157481331476,0.5,0.1545125652633863
18.33657693862915,-2.4202438467896807,2.2696675061572704,-1.3274850111673295,0.5,0.13986800453169979
18.43376588821411,-2.407738142586304,2.2201054608918134,-1.312579275948433,0.5,0.121901686683999
18.534984350204468,-2.3861278444583207,2.1707734800598386,-1.296852303797637,0.5,0.07933158708952115
18.634347200393677,-2.371293705765595,2.13800236421201,-1.2873623898957929,0.5,0.04559536501981673
18.73419976234436,-2.361316611020291,2.088053188813094,-1.2782766966745853,0.5,0.06491383562439688
18.8357892036438,-2.353575875836697,2.037948917092837,-1.2759153204952838,0.5,0.10990264035572747
18.935667514801025,-2.3494416996174388,1.989425937366544,-1.2712050077310546,0.5,0.1609784167122973
19.035869598388672,-2.3455426035196227,1.9411905039766215,-1.2627322181219058,0.5,0.19368672520008345
19.133984327316284,-2.3308666531047115,1.8953308563810847,-1.243754076962651,0.5,0.1540652714376861
19.234392404556274,-2.3140564816898195,1.850056767906541,-1.2203201971209863,0.5,0.08623668911690163
19.33455228805542,-2.2961627278102315,1.8041663818268312,-1.2051114205646227,0.5,0.049440943273878935
19.436617136001587,-2.2777679988141246,1.758410968079812,-1.1957396126217676,0.5,0.028392863758194737
19.538416385650635,-2.2574400577155416,1.7138197812206577,-1.1929043714467809,0.5,0.025926814539964798
19.6368088722229,-2.237395367055512,1.6690452378255074,-1.1930166605462655,0.5,0.032406431930747034
19.737361431121826,-2.2209190679866877,1.6217744215570717,-1.1924156406630815,0.5,0.054681558388263315
19.83806586265564,-2.2043330790273346,1.5739954141184762,-1.1917186690550505,0.5,0.07462162330861802
19.939563989639282,-2.1858690939596754,1.5205216102915708,-1.1919540866183123,0.5,0.10341336588038473
20.040481567382812,-2.1688657796591717,1.4676147600017238,-1.1895949240342485,0.5,0.12451825588757344
20.139872312545776,-2.1610823794845553,1.4198343463214451,-1.1805682088822291,0.5,0.14501796698349567
20.23824167251587,-2.1508719680335697,1.3724702180209876,-1.168689560440237,0.5,0.1448469984097525
20.338818788528442,-2.1366384960852836,1.34185427013162,-1.1580716185910296,0.5,0.11025671101029434
20.437496662139893,-2.1145288048351465,1.2962632586826885,-1.1404075956803692,0.5,0.04906766475741812
20.538431644439697,-2.0902967745817778,1.2501141846204396,-1.1284365089001516,0.5,0.0008650936297258799
20.638842582702637,-2.0654582054505597,1.2039943306880476,-1.1221896902068302,0.5,-0.027219852026805658
20.738431453704834,-2.038563464744001,1.159676503066578,-1.1174472654596224,0.5,-0.060878174120531016
20.8389413356781,-2.0112034784748305,1.1156595904603719,-1.115972852265881,0.5,-0.08349970528710295
20.940162897109985,-1.99045492981851,1.0729767281443738,-1.1204123416116671,0.5,-0.06649290310390295
21.040329694747925,-1.9703715154084516,1.0302515299849477,-1.127596463600069,0.5,-0.03627727840960307
21.14048671722412,-1.959230286804845,0.9856809149452441,-1.1327021939119493,0.5,0.017661336362902538
21.23978328704834,-1.948196329384131,0.9410036021528169,-1.135463193257348,0.5,0.06451640245571592
21.342211484909058,-1.929578920810077,0.8946198265716085,-1.1391021232649314,0.5,0.09178224106837297
21.440629243850708,-1.911716219658141,0.8480617059653096,-1.137809379036567,0.5,0.10468232170197957
21.540128469467163,-1.9024885086749346,0.8002231540011843,-1.1335832429593935,0.5,0.1365801839264599
21.640125274658203,-1.8906015512702947,0.7522411826643038,-1.1264589171763857,0.5,0.15015758541272162
21.740535974502563,-1.854019283717293,0.7030520969027638,-1.107727692455317,0.5,0.04251719630643786
21.843475341796875,-1.8188764951457,0.6551355920251158,-1.0880813203882969,0.5,-0.06529258252457992
21.94020652770996,-1.7991309405558074,0.6120476429614712,-1.0810194542481684,0.5,-0.085664513553001
22.03861141204834,-1.7859174756841172,0.5833409489715495,-1.0798424827478124,0.5,-0.08636883563253747
22.138545274734497,-1.7620368803576467,0.5384825798323091,-1.0882160469296258,0.5,-0.061498281352663525
22.23985266685486,-1.737683548636032,0.4931461730999388,-1.0971687113618838,0.5,-0.034934252096914815
22.34027600288391,-1.712406203710373,0.449366018591726,-1.103832721556383,0.5,-0.022541181230193226
22.439532995224,-1.6871916986247106,0.4057034364814954,-1.1078888198858112,0.5,-0.019253258815049877
22.541765451431274,-1.6599915910394636,0.3628363489313194,-1.1075603051720424,0.5,-0.03989513747907904
22.639630556106567,-1.6324354445296279,0.3201350785252,-1.1062928287021505,0.5,-0.06509963995557755
22.74095582962036,-1.614305744413299,0.27383647864349075,-1.1171224343683195,0.5,-0.010164068962546919
22.83819341659546,-1.597557325283285,0.22692741009913764,-1.130707839989676,0.5,0.060468890914970624
22.939305305480957,-1.5819854257034163,0.17470649746275801,-1.142543164275423,0.5,0.13703355097404166
23.042205810546875,-1.566924047505688,0.1225631822085722,-1.1477779031163673,0.5,0.19146203220265404
23.144479036331177,-1.5410850517960535,0.08164760043622196,-1.1350453757767611,0.5,0.1272776452765156
23.24259066581726,-1.5141090469783722,0.04088343463849756,-1.1154137387547747,0.5,0.034348621882317
23.343233108520508,-1.4822147536706776,-0.0021637197183538848,-1.092319611354006,0.5,-0.08362067812573964
23.445909023284912,-1.4503857181817066,-0.04455730520525859,-1.0776898672769908,0.5,-0.1716858010928272
23.543046712875366,-1.4272185846067824,-0.08655241724343617,-1.0787702226164089,0.5,-0.17541411275401922
23.642295360565186,-1.4023749200555284,-0.1282433960359291,-1.0890992385862894,0.5,-0.1515452135170231
23.74211049079895,-1.379366832064579,-0.15464970778353715,-1.0956867550862752,0.5,-0.16013793181478778
