t,x,y,yaw,v_cmd,w_cmd
0.9933433532714844,-3.9996866263722493,3.5000000038737284,2.2382368863143213e-05,0.5,-1.0
1.1899447441101074,-3.988144302721421,3.500000228208601,2.3356833072870966e-05,0.5,-1.0
1.3898131847381592,-3.9361825625345563,3.5000012061184833,2.214789654411108e-05,0.5,-1.0
1.589951992034912,-3.847530167514724,3.498758126858732,-0.05989601606836704,0.5,-1.0
1.7900424003601074,-3.7467820483311485,3.482264502125352,-0.2650522920042361,0.5,-1.0
1.9901669025421143,-3.6514685830059057,3.445691494956324,-0.46834395004561674,0.5,-1.0
2.194202184677124,-3.5665484774700307,3.390702123337911,-0.6721134208302202,0.5,-1.0
2.391679286956787,-3.497035869178138,3.3193260273550123,-0.8867785358221387,0.5,-0.4100451513525085
2.5899484157562256,-3.451479739819066,3.2510522771469206,-1.0126799243514084,0.5,-0.017998055420204648
2.790546417236328,-3.4064560253056704,3.16292944819069,-1.0674576708587256,0.5,0.14449009230452026
2.990570306777954,-3.3569164029124066,3.0749997069330948,-1.0496700344465861,0.5,0.04045603669409184
3.1904897689819336,-3.3268785457307257,3.0002579995321437,-1.031692293664481,0.5,-0.027002724437202367
3.389906883239746,-3.302409511103876,2.9249080229403055,-1.0357731298997686,0.5,-0.01068718957744421
3.590514659881592,-3.268830202777582,2.8403366868610016,-1.04455144170976,0.5,-0.0034252476962823644
3.7904860973358154,-3.2262284853917294,2.7516950949035017,-1.052224134141498,0.5,-0.027271711962255946
3.991506814956665,-3.1849791279165287,2.671223145305027,-1.056509252711061,0.5,-0.06754010310476985
4.191937208175659,-3.13408597987134,2.59526918846174,-1.0583106340580526,0.5,-0.1498255763912073
4.391346454620361,-3.095053523479566,2.5254006609770205,-1.079802895040503,0.5,-0.13790785382592835
4.593458652496338,-3.0655231966402883,2.4350060192393315,-1.1211512781781279,0.5,-0.018376539746326116
4.790483236312866,-3.0242011328964593,2.341674467971621,-1.1329333029207118,0.5,-0.030566057936062756
4.9900312423706055,-2.987615836673765,2.250120634905207,-1.1380412162024418,0.5,-0.05304896001248354
5.190014123916626,-2.9451763094216257,2.1568123042618366,-1.1466633631813439,0.5,-0.08019818790115789
5.392699956893921,-2.9051678069593088,2.0674281972254787,-1.1558808386287052,0.5,-0.1014250325474189
5.590500116348267,-2.8727035159847145,1.977424270527959,-1.1734224521899344,0.5,-0.07264974018150291
5.790696382522583,-2.844645665576548,1.8973515023274783,-1.187354044631976,0.5,-0.05031753111502264
5.991300106048584,-2.8104205182160538,1.80162245478137,-1.1985276799949274,0.5,-0.044064448569684
6.189887285232544,-2.7759375941244766,1.706311291329187,-1.208526724290415,0.5,-0.04285902433754117
6.391305685043335,-2.741816325584606,1.607748818001877,-1.2212398719586723,0.5,-0.029251366405990478
6.590769290924072,-2.7096207347458967,1.5139952568701345,-1.2282430756110692,0.5,-0.032456579194344304
6.789981126785278,-2.6772466175792005,1.4214433806196423,-1.230574768474491,0.5,-0.05254100783080385
6.989893436431885,-2.64666422444128,1.3289969842458795,-1.2411069324042263,0.5,-0.03985228650460979
7.192377328872681,-2.613874136890819,1.2363072173878578,-1.2512809599102135,0.5,-0.034223006221304
7.389916658401489,-2.5846056376626056,1.149637813655684,-1.2566199750483693,0.5,-0.03802357735481794
7.590603828430176,-2.5598421941818468,1.057201926771282,-1.2706424055110073,0.5,0.007953233249524159
7.789909839630127,-2.532023830377543,0.9679181854302152,-1.2714115310497014,0.5,-0.0006938923505126469
7.98979640007019,-2.501878511093369,0.8668666348603434,-1.2704260753265488,0.5,-0.01135021852332618
8.191911697387695,-2.465116714523007,0.7583144284694463,-1.2700313492490636,0.5,-0.037947072933556834
8.394572257995605,-2.4396213397743116,0.6602587126327255,-1.2815244245534165,0.5,0.012391124959096524
8.594151973724365,-2.4214466034331914,0.5605040272624359,-1.2900912713231922,0.5,0.0842480403515888
8.791176557540894,-2.3950691183583372,0.4621396891405353,-1.2722860667195603,0.5,0.022478273354279602
8.991093158721924,-2.368085353768362,0.380468780597168,-1.262692699149588,0.5,-0.032729939648596156
9.190786361694336,-2.3392600067947975,0.2899167443597314,-1.2659535974219385,0.5,-0.050630636399245
9.390958547592163,-2.307519212097302,0.20606507686004163,-1.2727544770957724,0.5,-0.0723226725071369
9.590738296508789,-2.2747856961494892,0.10918661962270608,-1.285484225282011,0.5,-0.06832131266983495
9.790806531906128,-2.2484970257351167,0.012775600100261762,-1.300272879453851,0.5,-0.04438248098276871
9.991724252700806,-2.2213244457252617,-0.08433212453330292,-1.305063265998166,0.5,-0.04314981892551104
10.190602540969849,-2.1874280823216306,-0.18506550421217677,-1.3076514204590814,0.5,-0.05060641083732852
10.389851331710815,-2.1561800241267024,-0.28539450454966675,-1.3151389772311999,0.5,-0.042787901107921106
10.589876174926758,-2.137468462974316,-0.36574625632800684,-1.3277311025508074,0.5,-0.01906503401876128
10.789938688278198,-2.114288095517564,-0.45479658693315594,-1.3367454115996227,0.5,0.014257279020728217
10.98987078666687,-2.087637710788789,-0.5506680915247476,-1.3368110584853843,0.5,1.0
11.190678358078003,-2.049062532880771,-0.6415478825712543,-1.1722830822661237,0.5,1.0
11.398069620132446,-1.9941776545044254,-0.7288537476310167,-0.9540014246816411,0.5,1.0
11.59041452407837,-1.9286803899056015,-0.8049294291194642,-0.7534528208025313,0.5,1.0
11.790783405303955,-1.8508750825628109,-0.8572068692342406,-0.5460425099524459,0.5,1.0
11.990590810775757,-1.7634687496731938,-0.8960298426089351,-0.34889240517384973,0.5,0.8774692054325042
12.18999457359314,-1.663270594741706,-0.9143990117690561,-0.1597777224050824,0.5,0.6001155852174048
12.390209674835205,-1.5801434616743029,-0.917054484064145,-0.030200237666378194,0.5,0.4176261821245205
12.590498208999634,-1.4809840272784178,-0.9171792438625455,0.07316121335109686,0.5,0.26916911056269444
12.789974689483643,-1.378077100575394,-0.9250180080052076,0.1410677523560613,0.5,0.1776380636667912
12.989863634109497,-1.287690722708119,-0.9056882863604094,0.18269035089328112,0.5,0.12804721019629345
13.19099736213684,-1.1949850904078374,-0.8785152959732242,0.209687881678623,0.5,0.09962944974477603
13.38985013961792,-1.1090270625626883,-0.8597281005636489,0.2217794880382329,0.19791125099213316,0.09488498584007742
13.589954376220703,-1.0357388540602042,-0.8484400309224969,0.28006466926621304,-0.2,-0.006911927306835625
13.790430784225464,-0.996733974310325,-0.8313951855954328,0.37268144655826496,-0.2,-0.18091766020936997
