t,x,y,yaw,v_cmd,w_cmd
0.8158223628997803,-3.9996637230979886,3.4999999895027756,-1.669500822470916e-05,0.5,-0.5791512105126381
1.015254259109497,-3.9823471183014068,3.499999662003259,-1.4934285950561074e-05,0.5,-0.6888527529827845
1.2144744396209717,-3.923454678269272,3.499998669256887,-1.4306636479153941e-05,0.5,-0.7620128351713864
1.4167413711547852,-3.846227200553135,3.4992327306291435,-0.04431671867051665,0.5,-0.6783763765475852
1.6137776374816895,-3.728152779841951,3.483684749641805,-0.21263178937788768,0.5,-0.16922875923716516
1.8144097328186035,-3.645703111357805,3.462840142049673,-0.2644299474323848,0.5,-0.003761504693474721
2.013848304748535,-3.5479832898525294,3.435427191808035,-0.2710293445088229,0.5,0.01320085106749714
2.214414119720459,-3.4515264187245083,3.4082642525717706,-0.268922528476543,0.5,-0.0020943651448221898
2.413727045059204,-3.3719413244571697,3.3864328222824764,-0.26767043817409963,0.5,-0.015981206533190087
2.614407539367676,-3.284243775774329,3.3605834921185784,-0.2696564656247011,0.5,-0.018423617501647456
2.814387559890747,-3.1968022648999024,3.3385103353329586,-0.26707646887141245,0.5,-0.04875905012591775
3.019221067428589,-3.1132694219990182,3.310006830905613,-0.28032579348728554,0.5,-0.005951235874645562
3.214855432510376,-3.0351444086294346,3.2831422284324034,-0.28588925902111967,0.5,0.010859203264101475
3.416222333908081,-2.9577239048666875,3.255262940778752,-0.2890279480820042,0.5,0.022128798733643894
3.614086866378784,-2.8707066403289616,3.2284042847267016,-0.2870453933619397,0.5,0.0025693428499112482
3.81362247467041,-2.7923747579367406,3.2016888328355955,-0.29012664159331353,0.5,0.007914259520529737
4.016999006271362,-2.7060847264851944,3.176264334011491,-0.28836878715785136,0.5,-0.015334718347568173
4.213986396789551,-2.614999648411305,3.1489971170251487,-0.28819534253218804,0.5,-0.03349307468880335
4.414002895355225,-2.531128912651884,3.1218359714737542,-0.2951605537946287,0.5,-0.020771830893152456
4.613731145858765,-2.439451834526223,3.095665467691684,-0.29859811852410045,0.5,-0.03093126879223129
4.8142735958099365,-2.341508474161667,3.07359530013352,-0.29540911386981206,0.5,-0.08193636187784871
5.0159173011779785,-2.2697911354047084,3.058505236430321,-0.2995920921362719,0.5,-0.10095128564349592
5.214056015014648,-2.184314859031057,3.02987760785964,-0.3205065413398518,0.5,-0.03794595361811449
5.414288759231567,-2.0906980229792635,2.998217939116462,-0.33110226431341033,0.5,-0.008258208522191427
5.613658428192139,-1.9953992140374637,2.962133936683294,-0.3385280856560804,0.5,0.026124172705348673
