t,x,y,yaw,v_cmd,w_cmd
1.204474687576294,-3.9996971532750467,3.499999990247057,6.966826990977963e-06,0.5,-0.524664775626405
1.290191411972046,-3.999693733448274,3.499999990006576,8.201104036447997e-06,0.5,-0.7854521668019252
1.3864545822143555,-3.9962324201144286,3.500000007825378,9.310800926341156e-06,0.5,-0.9130781555512386
1.4894769191741943,-3.9881519337641476,3.5000000447573947,8.590866614350128e-06,0.5,-0.9762919566199654
1.586364507675171,-3.967369996035025,3.5000001621286083,9.03966677925264e-06,0.5,-1.0
1.6857247352600098,-3.936194026208382,3.5000004167106926,9.840389879507662e-06,0.5,-0.7332402272934735
1.7851605415344238,-3.8949891036578914,3.499989260483656,-0.002505901387931595,0.5,-0.6064377467637533
1.8858747482299805,-3.846819678119896,3.4988408645227116,-0.050562792459127356,0.5,-0.5051346277009376
1.983978509902954,-3.795939153226706,3.4943820826644925,-0.1189902751865991,0.5,-0.3675851234205368
2.081906318664551,-3.7454343110108526,3.486868042164354,-0.17451438079273585,0.5,-0.24250061050824673
2.1814651489257812,-3.6953865541379565,3.476795141418318,-0.2221038322835882,0.5,-0.11647858535689648
2.281672477722168,-3.645775303322478,3.464849636046571,-0.24940562685704204,0.5,-0.029050584988447134
2.385363817214966,-3.5968414817096033,3.451831331740385,-0.26522629325429864,0.5,0.037772942316889255
2.4841806888580322,-3.548157358862521,3.4383318628109767,-0.271378678291033,0.5,0.07039982567061681
2.583754777908325,-3.5008750264625017,3.42468724700172,-0.269932065671903,0.5,0.08709442533545982
2.681541681289673,-3.453840305197549,3.4112376539242244,-0.26389688853891535,0.5,0.07982013875853503
2.7807211875915527,-3.4092697535139447,3.397562536917891,-0.2569619127172437,0.5,0.06954268513280998
2.883239984512329,-3.3650399812310856,3.384045006841477,-0.2502508569550392,0.5,0.058027304459221773
2.9840915203094482,-3.325429556110869,3.37137515651159,-0.24434292846241648,0.5,0.03855770899877079
3.083249568939209,-3.2863140405261637,3.3589404784022663,-0.23963462567784988,0.5,0.024924916852961304
3.1835834980010986,-3.2597841945741934,3.35096936893293,-0.2382995916909018,0.5,0.01040902359839533
3.2845141887664795,-3.2199064639658532,3.3388960498990583,-0.23845432038861167,0.5,0.004641300974847988
3.3836143016815186,-3.179634349028692,3.3270118751848443,-0.23957092027449045,0.5,0.00410060653354918
3.4830071926116943,-3.139167626813836,3.3152132275044144,-0.24067100753239556,0.5,-0.00034531795251176514
3.5824029445648193,-3.095210051660477,3.3061057445684066,-0.23661461574929082,0.5,-0.012163664540827821
3.683870315551758,-3.0493591607009893,3.298760630328375,-0.2303560274274062,0.5,-0.03845169945456778
3.7854886054992676,-3.003472831846056,3.2881342732486667,-0.23121002416582498,0.5,-0.05352099412933043
3.881761312484741,-2.9576744518764775,3.275773437196831,-0.23666221720439656,0.5,-0.05922807786508837
3.983644485473633,-2.9130662810453085,3.262547005182545,-0.24351706668761805,0.5,-0.053040394030308774
4.084595203399658,-2.8688993634397666,3.2487086915924936,-0.2512224213556458,0.5,-0.04272767381267256
4.185893535614014,-2.8239584997618943,3.2404273568777953,-0.2528128260489836,0.5,-0.041993840643718514
4.28276515007019,-2.7786315740176017,3.233832340463571,-0.25198569343151656,0.5,-0.05435026694048097
4.382458686828613,-2.735801713657509,3.2223326416970406,-0.2577207462792723,0.5,-0.05481602689603275
4.483702182769775,-2.6935852630772916,3.2093456558307007,-0.26559610227882335,0.5,-0.044660397670464674
4.58591628074646,-2.6473172322047116,3.198561668493179,-0.2690760362257314,0.5,-0.04207902069829742
4.6834611892700195,-2.600422601965452,3.1881240041328307,-0.27127605814769434,0.5,-0.042999711201730406
4.7836527824401855,-2.5629386148721416,3.180229772048317,-0.27233560125621453,0.5,-0.04895673326425699
4.883434534072876,-2.5385107294774296,3.1751776170673986,-0.2728837433858226,0.5,-0.05434189319275488
4.983848333358765,-2.4921603549550126,3.164503180430873,-0.2750992831964877,0.5,-0.06070645268536866
5.083807945251465,-2.4398320841724397,3.151797964222046,-0.27900492359144574,0.5,-0.06344267944033231
5.184183597564697,-2.3929598221012887,3.1402060213575225,-0.282561613748012,0.5,-0.06572806993816765
5.28363037109375,-2.3489158241996004,3.1291970785929983,-0.2860229038824027,0.5,-0.06607169598015472
5.3841447830200195,-2.300674000950695,3.1171893273650593,-0.2921393193904728,0.5,-0.06227705372777565
5.482882261276245,-2.2507159678147786,3.1044448984767103,-0.2993885130141142,0.5,-0.056201356442730964
5.583701848983765,-2.201728377227666,3.0867537214393503,-0.30952838229557894,0.5,-0.03891026528036539
5.684850215911865,-2.153249700954028,3.0666480183524283,-0.32026927453021053,0.5,-0.011365555964903892
5.784785747528076,-2.1083108024068618,3.0497716903085137,-0.32562412611322644,0.5,0.01049660668037802
5.884786367416382,-2.0644061116321755,3.0338689009991797,-0.3273985189330927,0.5,0.024899396721757987
5.98516583442688,-2.0222104010767294,3.018805421418078,-0.32648245488038846,0.5,0.03169507037272734
6.085834741592407,-1.9803519746299296,3.0040621978028152,-0.3237062809645501,0.5,0.031109715029304423
6.1837427616119385,-1.9321466005219308,2.991425486477479,-0.3180905186611155,0.5,0.019092607914160994
6.2860894203186035,-1.882690433952964,2.979511998399214,-0.3119513690737218,0.5,-0.0012708128605615245
6.384319543838501,-1.8350472940030476,2.9643825057098763,-0.3109005937396044,0.5,-0.013703406102460396
6.4855992794036865,-1.7876454278642584,2.9487237898351086,-0.3121294840598092,0.5,-0.019138455664021906
6.584910869598389,-1.7558884258995966,2.9397355752248386,-0.3117185191602328,0.5,-0.02434642423683049
6.685633182525635,-1.7081948873481074,2.926563000853283,-0.3121142436903269,0.5,-0.030272943922029803
6.784726142883301,-1.6588474085564733,2.908441164367358,-0.3195971204958826,0.5,-0.021393721386281754
6.88670539855957,-1.6087280446488266,2.886510904635423,-0.331171649111316,0.5,0.003810445462212507
6.986425399780273,-1.560512340766651,2.8655879266280375,-0.3375168736600668,0.5,0.029840067629461578
7.083817005157471,-1.513216271620317,2.8453320202143013,-0.3396383698581408,0.5,0.049702909758708586
7.18419075012207,-1.4657908831307522,2.828719034991491,-0.33704243480277146,0.5,0.056303438768128045
7.284310340881348,-1.4182174253914215,2.8138566126031175,-0.3313400888201643,0.5,0.04983334011043671
7.385397672653198,-1.3726663634963605,2.798278978246166,-0.32569775976331566,0.5,0.03897648958043275
7.486689329147339,-1.3277179358690578,2.7826059717825946,-0.32063731596605966,0.5,0.02684443547529955
7.584293842315674,-1.282628566440499,2.763807547797276,-0.32122835273296335,0.5,0.02559177453708185
7.686539173126221,-1.2375936592423038,2.74368406254225,-0.3242603269672328,0.5,0.03434284239130346
7.787428855895996,-1.1891930725765563,2.7305954298584134,-0.3170975190697962,0.5,0.024753247360852722
7.884964942932129,-1.1398240457920903,2.719579394370701,-0.30730177937008263,0.5,-0.0003297633382310858
7.98633885383606,-1.0871015120045677,2.7065026464719386,-0.3021998258360083,0.5,-0.025288018706418242
8.085050582885742,-1.0338270045757985,2.6933068715918007,-0.2996502736634127,0.5,-0.04705641649141032
8.184168815612793,-0.9865105663613936,2.6792664457725133,-0.29962579332170497,0.5,-0.06018826052607023
8.285277605056763,-0.9553548681523362,2.6698553717965035,-0.300627934676769,0.5,-0.06697066014305697
8.385303974151611,-0.9049936288775229,2.6546467579604047,-0.305267527299434,0.5,-0.06624025027488935
8.484818935394287,-0.852448387156586,2.638549541877393,-0.31190817280848426,0.5,-0.0592193198548603
8.585164070129395,-0.8029932189731629,2.6230405039837694,-0.3175876956066264,0.5,-0.04963853586527707
8.687243938446045,-0.7551590055086493,2.6078032488554994,-0.3222847591445779,0.5,-0.040128534528363395
8.790682077407837,-0.7058659156990184,2.590847727319716,-0.3276294845994292,0.5,-0.027980499532148578
8.885658264160156,-0.6560015793780766,2.5729380919960447,-0.33266338104806553,0.5,-0.014226832666928564
8.985797882080078,-0.6073594811696592,2.558767595483011,-0.33665758269659396,0.5,-0.005122349241618513
9.08545708656311,-0.5591972862036987,2.5458328568499216,-0.3393408082489363,0.5,-0.0017577793283991613
9.186078071594238,-0.5083746845861485,2.531477802827873,-0.33613741756164994,0.5,-0.008773241528318675
9.284683227539062,-0.45661615793313226,2.517123829521662,-0.33097687301031187,0.5,-0.024569809401275605
9.385765314102173,-0.40715044279346635,2.496457124961681,-0.33400953322626337,0.5,-0.023049002313034677
9.486013174057007,-0.35836389223594045,2.4738221244203364,-0.34011764868549466,0.5,-0.006177618989860301
9.587969303131104,-0.3120136761720427,2.4586459645291967,-0.34266934467986,0.5,0.004580511946120098
9.685150623321533,-0.26607877399859786,2.4447587216905053,-0.3434531434375066,0.5,0.007933570326551152
9.789974212646484,-0.22062914921975002,2.429296565894194,-0.34376668545736955,0.5,0.009733746456358534
9.889654874801636,-0.1752537491447756,2.413635098323655,-0.3435111081451729,0.5,0.00989611941263264
9.988684892654419,-0.1435259787209789,2.403763823527902,-0.3414949100438083,0.5,0.005767634010332727
10.090717792510986,-0.0956081781999448,2.3892615851072545,-0.3381480030060774,0.5,-0.0035799649734433083
10.18896222114563,-0.04846321146696318,2.3742188798784554,-0.33573616987949506,0.5,-0.013024731246429447
10.289374351501465,-0.0017466908243270463,2.3588801772922325,-0.33444927039190464,0.5,-0.020169420175025335
10.390289783477783,0.04949221914061924,2.3396646694701455,-0.338192211867529,0.5,-0.01715267133595745
10.490953922271729,0.10271685395391555,2.318076063667367,-0.3447085548242662,0.5,-0.003940891265287988
10.587904214859009,0.15338139235884238,2.29798374597998,-0.34881980508351207,0.5,0.010124827922423798
10.69015884399414,0.20301507023715692,2.2784710715188634,-0.3510048302960491,0.5,0.022602945667098598
10.789486646652222,0.2524628726908487,2.260656254188503,-0.35089718489956073,0.5,0.029015776537338292
10.889290809631348,0.3018849043914123,2.2434720138521835,-0.3491314766236901,0.5,0.03002897329857729
10.988258361816406,0.3526948828701,2.226416073345062,-0.3464203365951474,0.5,0.027264483447100144
11.090388536453247,0.40390144933501315,2.2095084599279358,-0.34337792587711835,0.5,0.021714242575299848
11.190573453903198,0.4530015262074014,2.1930260483546236,-0.3411886889185055,0.4825707370586175,0.016123342925588657
11.287464380264282,0.501689130766779,2.1766520165379877,-0.33961317396116353,0.45214476496677813,0.011308809725461173
11.387133598327637,0.5479780059129634,2.1584761684056115,-0.366099514660836,0.4136070189163994,0.0341429692885962
11.488501071929932,0.591286452288913,2.1402637704019507,-0.36199911487012715,0.37128466794665677,0.044612075013192136
11.588493824005127,0.6308190406595832,2.1248602491073925,-0.3632945812240804,0.3301263947191881,0.05194363466387839
