t,x,y,yaw,v_cmd,w_cmd
1.1546123027801514,-3.9996843470205294,3.499999999745453,6.21180107361869e-06,0.5,-1.0
1.238624095916748,-3.9996839270075233,3.499999999786988,8.1376411864017e-06,0.5,-1.0
1.3383944034576416,-3.998529607864845,3.5000000047332818,8.5969217147082e-06,0.5,-1.0
1.4380242824554443,-3.9881390939816352,3.5000000491723724,8.124117081859563e-06,0.5,-1.0
1.5378715991973877,-3.9673549553666354,3.50000009620721,6.760095901456375e-06,0.5,-1.0
1.637566328048706,-3.936176374582103,3.500000140759032,5.427471452067629e-06,0.5,-1.0
1.7373404502868652,-3.8949727576007716,3.499988806873194,-0.0025102970562907744,0.5,-1.0
1.8372647762298584,-3.8475251983017147,3.4987559263674837,-0.05991050914493185,0.5,-1.0
1.9375388622283936,-3.796751003827145,3.493089487273688,-0.16350809196929172,0.5,-1.0
2.0373342037200928,-3.746776927092104,3.482260944278663,-0.265066498936244,0.5,-1.0
2.1369423866271973,-3.698159115170837,3.4663969828263133,-0.366582036218718,0.5,-1.0
2.2368268966674805,-3.666750738634977,3.453103341111957,-0.43444566590574885,0.5,-1.0
2.33846378326416,-3.6215633052265988,3.4291031088975656,-0.5368655737275274,0.5,-1.0
2.437988758087158,-3.5790629250155908,3.4005540489405295,-0.6392339201058083,0.5,-0.9632887681749459
2.5410900115966797,-3.540909200005023,3.367609708846117,-0.7484148406757015,0.5,-0.932000210318027
2.639394521713257,-3.5067313158278615,3.330423020077345,-0.8554904062947644,0.5,-0.8528216750183345
2.737981081008911,-3.48016202448362,3.2898758754114197,-0.9550135727971183,0.5,-0.7776592709328811
2.8398325443267822,-3.458011204302364,3.246504267927917,-1.048725452012417,0.5,-0.671521882475629
2.9394376277923584,-3.445347561547822,3.2017711502265063,-1.135454777211999,0.5,-0.4133341867296708
3.038526773452759,-3.436823546302789,3.1553362841387407,-1.2137614921275466,0.5,-0.18682898636499237
3.1392242908477783,-3.439155483521121,3.11170799046983,-1.2827642138927378,0.5,0.0002073643896826627
3.238161563873291,-3.444079579985505,3.067981598984682,-1.3266742217481813,0.5,0.16206334284309354
3.338172674179077,-3.438790020849374,3.0226700417994845,-1.3398746301277997,0.5,0.2850091954384164
3.4384422302246094,-3.4330049184456355,2.976366918300591,-1.3260619120522579,0.5,0.35119032208300116
3.5379796028137207,-3.423734257181329,2.925505692767945,-1.301456246153835,0.5,0.37350988744372204
3.6377575397491455,-3.4129906441990583,2.8755946307245366,-1.2679780216015126,0.5,0.3709684928898601
3.7391018867492676,-3.4003734924559823,2.8298709223157865,-1.2283116326327004,0.5,0.33645505777948087
3.8382692337036133,-3.3860185636939963,2.7850539412252653,-1.1885111027399429,0.5,0.2888417659895348
