t,x,y,yaw,v_cmd,w_cmd
1.1861052513122559,-3.999681692977319,3.5000000018651196,1.372257028484157e-05,0.2999290375188831,-0.11143825166905263
1.283757209777832,-3.999680858327705,3.5000000012265233,1.2615270855697038e-05,0.5289747099432442,-0.20437808416285028
1.385223150253296,-3.9962183257820834,3.500000035465691,1.4112779134029747e-05,0.7031173688939307,-0.2820990571396863
1.4878308773040771,-3.9823633715982285,3.5000001776852447,1.4135877361768992e-05,0.8,-0.3477531327008898
1.5846731662750244,-3.958114876880076,3.5000004395349906,1.4187487035242595e-05,0.6813911947558058,-0.40396936116364046
1.6873764991760254,-3.923471915356968,3.5000008557401325,1.422026196028496e-05,0.5919859125467666,-0.4529404319952096
1.7862625122070312,-3.878434277740111,3.500001592059811,1.535995650715323e-05,0.5225650827528205,-0.4964952556089112
1.884434700012207,-3.8233743925031978,3.499987351137547,-0.002530553543157887,0.4661684514182789,-0.5357407083532192
1.986633062362671,-3.7669990021433204,3.4987782366228766,-0.043495759217192696,0.42808709906612186,-0.5654342133966831
2.0859615802764893,-3.732576296814363,3.496720127868622,-0.0777737975145427,0.3998255067906617,-0.5868172473423939
2.185906410217285,-3.686354998113095,3.491932688126452,-0.1315124024428728,0.37590016707783436,-0.5987757127161396
2.2869856357574463,-3.6449015149579598,3.485278818866226,-0.1887306096779301,0.35598512221088907,-0.6019190938030359
2.3853821754455566,-3.6063381502627574,3.4767353732957242,-0.24798141337338,0.3394083231177121,-0.5970914820675506
2.4858779907226562,-3.570393549815291,3.4664882039567857,-0.3082229802001955,0.3345277997896534,-0.5851874706215329
2.583890438079834,-3.5379420486578397,3.454522316807873,-0.36876796578195975,0.3301273156702134,-0.5670059990291169
2.6858344078063965,-3.5075954911597216,3.4408665161488017,-0.43010297654300167,0.3262330410314141,-0.543223551703437
2.786736249923706,-3.4808417360157273,3.4244033948732233,-0.4927873580110314,0.3229786882240338,-0.5141510981716002
2.8870913982391357,-3.456270683812308,3.405838635551628,-0.5580217558396522,0.3202896619372512,-0.4799953919364267
2.987461805343628,-3.433294580472213,3.3869830530540197,-0.6159118908629939,0.31833120085925165,-0.44262249730758724
3.0868513584136963,-3.4117115939546965,3.367020441318321,-0.6696437159471348,0.31702527800792696,-0.40305087919370036
3.1856019496917725,-3.390691187303528,3.3453155218223953,-0.7232783497801665,0.31600322376292495,-0.3615067717299319
3.2876665592193604,-3.3706821755994367,3.322161887686824,-0.771273611539104,0.315140826981609,-0.3190310574240547
3.387664318084717,-3.352936694021289,3.3004301691706117,-0.8081259834539202,0.3151823575911392,-0.277467046298778
3.4872167110443115,-3.336167742012945,3.2783134457575587,-0.8404094535915206,0.3071612977655898,-0.23728625330870232
3.5882673263549805,-3.3233786943527743,3.256993749751005,-0.8707830674521491,0.30292134773742224,-0.19837025253530483
3.6851370334625244,-3.31114141644325,3.234512266020219,-0.913958484418525,0.3014652853343191,-0.15841164426319695
3.7867980003356934,-3.3053594235213914,3.2194080152497744,-0.9221002773985153,0.3050134008929792,-0.12313262684693405
3.8850088119506836,-3.297166800374286,3.1966934325548357,-0.9425967786983974,0.30146557132253543,-0.08946280993727831
3.984431266784668,-3.289502205787847,3.174741079347309,-0.9540195869129751,0.30166070292341973,-0.05856213745138903
4.085337162017822,-3.282192961533674,3.153229534564042,-0.9615858471676704,0.3048794200207982,-0.030577638157880442
4.186067581176758,-3.2708870496754536,3.1323492872764542,-0.9647101527870448,0.30074379405534285,-0.00599789614983565
4.285277843475342,-3.2577677636253415,3.111513396758239,-0.9644381430114725,0.2994917746499597,0.015103574628383621
4.38753604888916,-3.243704796899715,3.0876535684882978,-0.9634130161740523,0.29964160456555594,0.033338729282771845
4.487115859985352,-3.2293867064886137,3.063045995812568,-0.9606529346877756,0.30065924016267837,0.04895055391099949
4.585179567337036,-3.2153965021607256,3.0368328605684307,-0.9593292671666507,0.3020994897652453,0.06272741332883804
4.685899019241333,-3.2014456513226746,3.0101080026658726,-0.957143254877682,0.30377142678689517,0.07487783595906239
4.786273717880249,-3.1886996970038686,2.9884503267704994,-0.9526812124952665,0.3068773740393202,0.08504280888408532
4.885561943054199,-3.176010145242504,2.9676958865081264,-0.9467941455568517,0.30237170438557165,0.09327225880562934
4.987654209136963,-3.1564520337643445,2.9446204542612224,-0.9356581167761412,0.2989647639343332,0.09881997711033735
5.087379455566406,-3.1357413824359375,2.921673735008232,-0.9230607760582173,0.2961650493739566,0.10182634578984275
5.187017917633057,-3.1192713553826006,2.900558166050579,-0.9121843873289581,0.29513165533475055,0.10310932454478258
5.287648677825928,-3.103075196472528,2.8800066641412494,-0.9011206928568668,0.2956182305694283,0.10290362585034879
5.3865180015563965,-3.087766583916724,2.8585923632812635,-0.8938040902369309,0.29729511694604843,0.10214999774441659
5.486468076705933,-3.077519183290294,2.844308203444343,-0.8889955068906464,0.2935047345425195,0.10114217631592444
5.587456226348877,-3.0601805179924555,2.822828760713614,-0.8797814655496212,0.29145016629997816,0.09930769399916854
5.688328266143799,-3.0418059924342997,2.801601735905211,-0.8696777014869977,0.2905394882098636,0.09656610607069616
5.787232160568237,-3.021542478897352,2.7791588911510936,-0.8586160815658243,0.28984406192380635,0.09288944036068363
5.888708591461182,-3.0003124746702357,2.756370297217843,-0.847335455025563,0.2890301027941851,0.08836455931387169
5.988732099533081,-2.9790793339783397,2.7348871171590705,-0.8368348519402002,0.2883795732972133,0.08316312195476258
6.086477756500244,-2.9577363779521284,2.7140293774534836,-0.8269344599585275,0.28795137285479316,0.07744080096474083
6.187473773956299,-2.9380283164504526,2.692386254937256,-0.8211048160191139,0.2879042329784439,0.07206754302372316
6.2896223068237305,-2.91878202940681,2.6704978094674736,-0.816825774951684,0.28820318824832597,0.06727044265166437
6.388789892196655,-2.89758045826795,2.6490631235905795,-0.8091835003677335,0.28841905244370275,0.06228357086429275
6.4902660846710205,-2.87576367471769,2.6278699365333726,-0.8012765583555483,0.2884814177279934,0.057043730304918765
6.587634086608887,-2.855674761929635,2.608480309890328,-0.7944369795577341,0.2891635921026631,0.051738275089597614
6.687787771224976,-2.8357349440642463,2.5894793678030603,-0.7882059040499764,0.2904281542100758,0.046454639327529496
6.786921501159668,-2.81393992841344,2.5682188987158185,-0.7838047489974594,0.2912831034317127,0.04151662730387995
6.887031078338623,-2.7918114874997713,2.546674403852873,-0.7800838717277548,0.2916955063869202,0.03697177685683082
6.987800359725952,-2.77124373200431,2.527264664109579,-0.7728729369857258,0.2925343170309214,0.03216093162837407
7.088839530944824,-2.750511985443375,2.508142507783675,-0.7658892386933813,0.2937183003889162,0.027133795015842933
7.187847852706909,-2.736828046069159,2.494868192669614,-0.7623911391407886,0.29787785186424914,0.02248848679742681
7.288804292678833,-2.7161459916584887,2.4749926599355505,-0.7576821626824282,0.30146189121021716,0.01800683445692914
7.3886072635650635,-2.6935363681444966,2.4535215269354844,-0.7549783746472399,0.30386544649926084,0.01396620598680678
7.487484693527222,-2.6698872922042147,2.4311568722314836,-0.7532250629894203,0.30496147121970696,0.010439613555020523
7.589682102203369,-2.645713539889041,2.4095371851543805,-0.7501184796370002,0.3050873293475156,0.007049097593795701
7.6909942626953125,-2.6211944752588185,2.388258310641454,-0.7467298426401346,0.30446180273344464,0.003684096068063885
7.792113780975342,-2.5984026018188278,2.367882081826811,-0.7449332596069048,0.30382360573591,0.0006290326197038233
7.894620895385742,-2.5761732384613745,2.3478354661546614,-0.7438611487029104,0.3033654358469952,-0.002044058828522494
7.99093770980835,-2.554374373477879,2.3270447279472637,-0.7447264749780257,0.3029955645167173,-0.004021138454588779
8.087569236755371,-2.532765938391818,2.306032967970667,-0.7462704633925432,0.30269246304432434,-0.005285867807797778
8.188384532928467,-2.509323210226051,2.2831406641670617,-0.7459105669580827,0.30166457752714554,-0.0062326260294667275
8.291264772415161,-2.485507895479541,2.2599508154045505,-0.7453099524545757,0.2999420922209019,-0.006953465298684627
8.391092777252197,-2.4642932382497547,2.239146977905048,-0.7464937841038904,0.2987343921626518,-0.007216903822580817
8.488348245620728,-2.443573787505601,2.2187041295500083,-0.7479811321748354,0.2981006355820657,-0.007046846253246401
8.590331315994263,-2.4224723716297905,2.1981130660361017,-0.7483845933631268,0.29779111343233866,-0.006696054132285904
8.689390659332275,-2.4013929668134484,2.177568644374068,-0.7486907868906809,0.29774320394911363,-0.006211489688352439
8.790121793746948,-2.3817993832601925,2.1567950128249653,-0.7504776077871659,0.2981816137189332,-0.005280599906184626
8.892487287521362,-2.3688109625195852,2.1429037419360837,-0.7516934065576067,0.30180650293552647,-0.004141890903356954
8.991865634918213,-2.348158915216881,2.121235783178175,-0.7536059854479239,0.3046392777321423,-0.002648140535958575
9.089713335037231,-2.326856667239283,2.099005869012578,-0.7554901193647288,0.3066125651075719,-0.0008631729054161868
9.189708232879639,-2.3044392534587854,2.078504868225739,-0.7543542707670756,0.30801813818289386,0.0005104123244313195
9.291809320449829,-2.2814038894413655,2.05879883579176,-0.7518922900676343,0.30900747718650395,0.0012434185253574282
9.389798879623413,-2.2595492987569905,2.0385224398825965,-0.7507700567609343,0.3098309302926382,0.0017602116851211814
9.490427732467651,-2.238052803302162,2.018010139053836,-0.7500562866158055,0.31056151677955407,0.0021977982530758003
9.590811491012573,-2.2151652919593623,1.998104693466446,-0.748614410764043,0.311029453208585,0.00233092247573588
9.690851211547852,-2.1917999446196657,1.9783873854565481,-0.7469427639488165,0.3112269847241234,0.0021327809530300285
9.790524959564209,-2.168858532206026,1.9583314203649522,-0.7450846984391253,0.3112464661346695,0.0016783111535593781
9.890595197677612,-2.145930238820694,1.9382537666919275,-0.7431997993547854,0.3111286705051629,0.0010081863901952332
9.989742517471313,-2.124144350961956,1.918164735750858,-0.7453099692477896,0.31115850758943747,0.0008470186379967894
10.089750051498413,-2.1026500887688817,1.8979319867455122,-0.7481107966743734,0.3113380661923301,0.001244829794828468
10.189067363739014,-2.079098074694018,1.8759748222411132,-0.7499311852273058,0.3108368267631248,0.0019516266090262727
10.289536237716675,-2.0553742103146133,1.853748153079648,-0.751622675337022,0.3097247998712024,0.002904340097804972
10.393167972564697,-2.0323617490751458,1.8331163686807121,-0.7522090517884611,0.30861604976523216,0.0038239264177026356
10.489704847335815,-2.009481499443715,1.8126220818689927,-0.7526412265434647,0.30756609887133124,0.004690482253392595
10.590473413467407,-1.9945117289493608,1.7976806401672611,-0.7531072269137965,0.30940779961390763,0.005612272164983489
10.692416906356812,-1.972162088665745,1.7752379160073302,-0.7537156363780261,0.31034921961120143,0.006674054009965108
