t,x,y,yaw,v_cmd,w_cmd
1.3624441623687744,-3.9996914457252126,3.499999998276194,8.085918968238207e-07,0.5,-1.0
1.4467167854309082,-3.9996922664185903,3.4999999980507313,1.1542211316991406e-06,0.5,-1.0
1.543766975402832,-3.99853809546331,3.499999996582167,3.07925444708313e-06,0.5,-1.0
1.6463422775268555,-3.9881477840302657,3.500000002423482,4.227166392694788e-06,0.5,-1.0
1.756239414215088,-3.9673642564999834,3.50000009731406,6.830551216878694e-06,0.5,-1.0
1.8492112159729004,-3.936186252813699,3.5000003920330225,9.381732506257863e-06,0.5,-1.0
1.9478693008422852,-3.894982532622783,3.499989022027689,-0.0025082369771593765,0.5,-1.0
2.0504262447357178,-3.847534921717257,3.498755959965753,-0.059910132010467035,0.5,-1.0
2.148601770401001,-3.7967604355704623,3.4930900484035377,-0.16350502105726072,0.5,-1.0
2.2497479915618896,-3.7467860553428602,3.4822622973052484,-0.2650607132905022,0.5,-1.0
2.345492362976074,-3.698168400244544,3.466399189639555,-0.36657539237428427,0.5,-1.0
2.4463083744049072,-3.6514326587524915,3.4456610322076022,-0.46843100502145535,0.5,-1.0
2.5496110916137695,-3.607219018442467,3.4201927699161407,-0.5706279269306546,0.5,-0.9818651131391487
2.651907205581665,-3.56584135439773,3.3903701862858124,-0.67287078686232,0.5,-0.9686430076627489
2.749650478363037,-3.540268539239423,3.368442209012251,-0.7463281628660237,0.5,-0.8965191436318233
2.8468503952026367,-3.5048969780466925,3.332035832704767,-0.8511573654718496,0.5,-0.759781068652959
2.9475414752960205,-3.475400737442657,3.2908432232273186,-0.951527572265202,0.5,-0.6560595302170924
3.0509369373321533,-3.4503745646967343,3.2465424144530868,-1.0444865032833035,0.5,-0.5046335736038192
3.1481127738952637,-3.436053578070166,3.2021906846254895,-1.1220275263592938,0.5,-0.23725972203456408
3.2502493858337402,-3.4256961180278753,3.156326667775237,-1.1899732545723556,0.5,-0.007140207746377081
3.3473150730133057,-3.418507582902671,3.1134138334131074,-1.2370074477907367,0.5,0.15576168404351162
3.448837995529175,-3.412805474408908,3.0700682776218837,-1.2576609206837412,0.5,0.2801726413996404
3.5483648777008057,-3.4056360866867093,3.025781787585556,-1.2536723533472471,0.5,0.33496651619983697
3.6483571529388428,-3.3977607734611865,2.9814006257858106,-1.230238952434115,0.5,0.3509743779438328
3.748295783996582,-3.392410645159871,2.9404865523775365,-1.1974530387385776,0.5,0.3169423382425633
3.8469972610473633,-3.3851471464099268,2.9000744163446353,-1.1616075801053187,0.5,0.2675129804423194
3.949535846710205,-3.373139103932432,2.8571550030495287,-1.1321367171565346,0.5,0.19626866373619806
4.0545713901519775,-3.3590129303272174,2.814077194614087,-1.1063428467164433,0.5,0.129709025995747
4.1624534130096436,-3.334653798592383,2.7659123592259696,-1.0807332096704743,0.5,0.045320294209501344
4.259042739868164,-3.308652159245152,2.719032916640831,-1.0619158066599592,0.5,-0.031245580454017458
4.360109090805054,-3.278751480006591,2.6771243677840584,-1.0504308245439893,0.5,-0.11233029763228314
4.4647088050842285,-3.2402708716069473,2.6124944198872297,-1.0530068771730765,0.5,-0.18263950163595033
4.562374830245972,-3.2402708716069473,2.6124944198872297,-1.0530068771730765,0.5,-0.2229292379034518
4.65926456451416,-3.224917650418144,2.576203691155602,-1.0692115006465892,0.5,-0.23490066454461267
4.767043828964233,-3.179562980703924,2.486699015751018,-1.110882417881736,0.5,-0.22734649871315268
4.858654499053955,-3.179562980703924,2.486699015751018,-1.110882417881736,0.5,-0.2230184230421794
4.959775686264038,-3.1623192923362855,2.4396492346568444,-1.136362783716945,0.5,-0.20708694110926876
5.062642335891724,-3.1467300091148402,2.3918794277885187,-1.161741964097923,0.5,-0.176892143598455
5.161555767059326,-3.123988628040506,2.344047718197827,-1.1812911229420742,0.5,-0.15578920493439202
5.265509605407715,-3.101626352720302,2.295878961549073,-1.1980389809642245,0.5,-0.13705916949547045
5.361970663070679,-3.0925820974814258,2.248848256914117,-1.2169532584328993,0.5,-0.11194808807686932
5.4607226848602295,-3.084143879048351,2.201441105271492,-1.2336294576405427,0.5,-0.08040889098891009
5.5675764083862305,-3.0687754352899668,2.1543143722237197,-1.2437136401265638,0.5,-0.06140588643393072
5.668255567550659,-3.053481463057527,2.1067659100227227,-1.2507288193226205,0.5,-0.04880469188511192
5.762060880661011,-3.035737659769005,2.0558013843035723,-1.254033974311962,0.5,-0.048464150990911975
5.870090484619141,-3.018507585935407,2.005439070941001,-1.2564940793258237,0.5,-0.052539504646347705
5.966080188751221,-3.006005133453696,1.9595761507902936,-1.262858714702096,0.5,-0.054962272284733035
6.067337512969971,-2.994019294548216,1.9135581393256058,-1.2695951241419978,0.5,-0.05297783656377582
6.1737542152404785,-2.9867366429008575,1.8826324991171146,-1.2747289114376852,0.5,-0.050681374038016494
6.272226572036743,-2.9762185859853427,1.8361229723670223,-1.2827070461908063,0.5,-0.0436961398971434
6.373618125915527,-2.960320233088097,1.7820104814908955,-1.2866038672932376,0.5,-0.04339097625288779
6.470502614974976,-2.9435530065569275,1.7266909726686428,-1.2892441635150533,0.5,-0.046925573520733135
6.570876121520996,-2.9274160877415594,1.6802384566852264,-1.2909075437385502,0.5,-0.055940932569101716
6.672063589096069,-2.9112470416293412,1.6347301729027717,-1.29269908915265,0.5,-0.06657587674809606
6.773967742919922,-2.8982270836498345,1.586301626827068,-1.2980331163479633,0.5,-0.07309393222629378
6.874181270599365,-2.8856840274812035,1.5375798072495548,-1.304557159914177,0.5,-0.07436386027280913
6.973948001861572,-2.8751271785678503,1.4881383906460586,-1.316886182275301,0.5,-0.06631146133695671
