t,x,y,yaw,v_cmd,w_cmd
1.246530294418335,-3.9996960909692483,3.499999991914517,4.149657261960347e-06,0.5,-0.5246598105393476
1.3401989936828613,-3.999696842272208,3.499999992547783,4.121730855655488e-06,0.5,-0.7448252974858613
1.4415228366851807,-3.998541386031994,3.499999995501448,6.294831644449881e-06,0.5,-0.8355975716170089
1.5394411087036133,-3.9881488905588927,3.5000000439072894,8.19970742532329e-06,0.5,-0.8743688323845998
1.6401612758636475,-3.9673651278868727,3.500000170350917,9.231498739444756e-06,0.5,-0.8931463895104583
1.7398762702941895,-3.9361879268920315,3.500000411478043,9.803283362811904e-06,0.5,-0.6700188345889504
1.8398535251617432,-3.8948406398435482,3.4999936172361195,-0.0015245067062238757,0.5,-0.58369671314512
1.9389090538024902,-3.8463607220182148,3.499044225653983,-0.04506310607798189,0.5,-0.5080453447046631
2.0384559631347656,-3.7954495913571873,3.495009056269461,-0.10893552374774511,0.5,-0.37488338579285674
2.138957977294922,-3.7448660655164874,3.4880188133356773,-0.16389715655738926,0.5,-0.25014348216555826
2.239898920059204,-3.6948734900031033,3.4784834280322987,-0.21191454275390456,0.5,-0.11715602327923333
2.3396236896514893,-3.6451470580493144,3.4670138411328066,-0.24017410355797975,0.5,-0.02950558759617765
2.4418187141418457,-3.596084041273648,3.454069843725935,-0.26341183334119206,0.5,0.049839050208338176
2.5404865741729736,-3.5472651322196715,3.4404011699629162,-0.2683823007084194,0.5,0.08049309262726514
2.6405649185180664,-3.500730112692819,3.4271220689407316,-0.26519861301801295,0.5,0.0913875907090869
2.741830348968506,-3.454262498408069,3.414212087144414,-0.2577304900323751,0.5,0.0733973925356338
2.8407111167907715,-3.4098166039014193,3.401798191467572,-0.2481754470858912,0.5,0.05175445853257924
2.9398207664489746,-3.3652979683850157,3.389871157650212,-0.239416876452304,0.5,0.02920960816558238
3.041738986968994,-3.3365333541608635,3.3810289139766785,-0.2369548192264395,0.5,0.00684300793728642
3.1409196853637695,-3.293348901941751,3.3676470012308046,-0.23606790101028052,0.5,-0.0008494242144984829
3.2401463985443115,-3.2535047686247953,3.357256274724794,-0.23366974149995715,0.5,-0.01770074484354006
3.3393383026123047,-3.2149344786481646,3.3482713931329595,-0.23215331435541317,0.5,-0.029669608773540405
3.4401659965515137,-3.1749175913768517,3.337016468202061,-0.23510894712195254,0.5,-0.029216598896006998
3.5412631034851074,-3.1345162672408415,3.324636884948372,-0.24040168800370104,0.5,-0.026505994410555022
3.6417617797851562,-3.09331932246966,3.3148764199741585,-0.24304421525299355,0.5,-0.02391325728735449
3.7421505451202393,-3.05192099586936,3.3058336946676334,-0.2447961112268784,0.5,-0.030922871753585504
3.8401172161102295,-3.009419414679309,3.293782251521602,-0.2478739021037625,0.5,-0.02927175473121598
3.9413042068481445,-2.966732268739061,3.2809382920230505,-0.25164382119929746,0.5,-0.027500228650378322
4.040414810180664,-2.9263235210917635,3.2718373729903494,-0.25206984680197325,0.5,-0.030679064587260562
4.140331506729126,-2.8861586064255214,3.2634154122814447,-0.2518898695955042,0.5,-0.03782173685250159
4.23989725112915,-2.838864964682425,3.251950847536448,-0.2538172796682364,0.5,-0.04680448807990344
4.341020107269287,-2.7908704953493912,3.2401065556201076,-0.25649222131398514,0.5,-0.05033815841872748
4.440162420272827,-2.74281203886756,3.228621743516778,-0.2599558671865579,0.5,-0.05519290119619521
4.540721416473389,-2.6947730654925395,3.217012377978758,-0.263957893257465,0.5,-0.0555140148594039
4.641524314880371,-2.6469865596203013,3.2090199137433015,-0.26335197091476953,0.5,-0.07074054694677039
4.742704391479492,-2.6150235859115694,3.2038298911076137,-0.26303454381655866,0.5,-0.08491891675053061
4.842003107070923,-2.570088892619213,3.194179192325413,-0.2673324880445832,0.5,-0.09331154755818803
4.943384408950806,-2.526575054312844,3.1833425247344165,-0.2752682141257224,0.5,-0.08794879312418308
5.041521787643433,-2.482074265209244,3.171216379166549,-0.28472955291300306,0.5,-0.0754136539288677
5.141167879104614,-2.437299845107238,3.158330168755709,-0.29377874432290096,0.5,-0.05735161475815065
5.242486238479614,-2.3888557234286143,3.1458340383752317,-0.30045732134538505,0.5,-0.045528368229168045
5.340363502502441,-2.339358663632493,3.1333642118009073,-0.30511481071309526,0.5,-0.03833307953087236
5.4403181076049805,-2.29072875117722,3.118228011648918,-0.31009101168193964,0.5,-0.029956188259805082
5.541532039642334,-2.2423846745126923,3.102284234419756,-0.31452123398860515,0.5,-0.01904764403991265
5.642720460891724,-2.195299174688171,3.086738360235697,-0.31878474492296155,0.5,-0.008910371703340043
5.740345478057861,-2.148513254792904,3.0710629046521127,-0.32215590477252326,0.5,0.001139529907672316
5.840716123580933,-2.102074013876309,3.053654130644739,-0.3243668121872613,0.5,0.010573862427303342
5.940923690795898,-2.0557014840792562,3.0359307256566295,-0.32547890547621233,0.5,0.01958428692124381
6.0418031215667725,-2.0089979035173515,3.017147618766608,-0.32934733866868887,0.5,0.03338313788426805
6.142715692520142,-1.9623502281408955,2.9978201358262924,-0.33255518789952904,0.5,0.04988111437270243
6.242263555526733,-1.9150935050265139,2.9810574986885268,-0.33061768008176773,0.5,0.05366149460018866
6.343067646026611,-1.8678188495786843,2.96446043081689,-0.327018921130303,0.5,0.050024516468974115
6.441679000854492,-1.8395932036185236,2.9531626209499673,-0.32566879185905273,0.5,0.04883929482354043
6.544698476791382,-1.7972454794894674,2.9361498946048568,-0.3233033900241504,0.5,0.04745119367419149
6.643491983413696,-1.751978280119316,2.921077406207985,-0.31899635579936386,0.5,0.0391670444102212
6.744328737258911,-1.7054684813612888,2.907024487665988,-0.3138292256840196,0.5,0.023721540275932467
6.842347860336304,-1.6561986861162188,2.8950159573357066,-0.30802216656503806,0.5,0.0005429893375037999
6.942344665527344,-1.6059497934355726,2.8839309851661428,-0.30310113749540185,0.5,-0.026795660508533926
7.043219327926636,-1.5577252301209523,2.8710447841437636,-0.2997572816469894,0.5,-0.048898198476686944
7.143492221832275,-1.5099814554002027,2.857832042409583,-0.2989118143340512,0.5,-0.06444211617549356
7.242278814315796,-1.4627911739451442,2.8450558024080257,-0.3044584230462973,0.5,-0.0662298227709194
7.3421008586883545,-1.4158368012473703,2.8319024345113384,-0.31272557252819977,0.5,-0.05755671955891872
7.443143367767334,-1.3674922069869142,2.8151979000200686,-0.3194515765490636,0.5,-0.04222630284713948
7.54177451133728,-1.31901336511494,2.7977458706340554,-0.32536755500466424,0.5,-0.02493476592074458
7.642694473266602,-1.2669871427434851,2.783015230410208,-0.3285652888108167,0.5,-0.016906475474163934
7.742228746414185,-1.2146055378258,2.768535802458096,-0.32992606531733487,0.5,-0.01676952211846416
7.843559265136719,-1.1656063353370705,2.749225413453073,-0.33346523963023533,0.5,-0.0068946360829328784
7.943713426589966,-1.1168513351165643,2.7294160209714526,-0.33683536335611686,0.5,0.0072496560069539185
8.042579412460327,-1.076731195255714,2.713606688221958,-0.33798227109514417,0.5,0.018074934407798133
8.142937183380127,-1.050061106563969,2.703073488472795,-0.33833971711731425,0.5,0.025005018168698982
8.24318265914917,-1.0006986770506883,2.685886417852037,-0.3356798859084539,0.5,0.023620338431658672
8.342706680297852,-0.9471631784580861,2.6683395646194246,-0.33126651263086554,0.5,0.01399117022557837
8.442577362060547,-0.8964523914345394,2.652677960989074,-0.3259409789087277,0.5,-0.0018473973451015903
8.542783975601196,-0.84665764057838,2.6379381273924825,-0.3212534892462743,0.5,-0.020397822851021662
8.642443656921387,-0.8009474732594197,2.6188728243201225,-0.3240818741220087,0.5,-0.017822047807368707
8.745014905929565,-0.7565790695345891,2.5979752236251157,-0.33046896771668793,0.5,0.0031693079561356703
8.844093799591064,-0.7104151413948288,2.5766449840778667,-0.3368374032930585,0.5,0.03150785950327316
8.944407939910889,-0.6639631569399573,2.5548109500133926,-0.341691267102454,0.5,0.061487271262407245
9.046257495880127,-0.6136956180038895,2.5383141198350145,-0.3397151457965298,0.5,0.06883562558363045
9.144333124160767,-0.5626977513105735,2.523012576810721,-0.3339965408818048,0.5,0.058573244974262716
9.243786334991455,-0.5112196521880978,2.5026237711947057,-0.3307939572057338,0.5,0.053112096495144076
9.344082832336426,-0.45969326700939184,2.481503952589024,-0.32839573721508186,0.5,0.053060134151339304
9.443493366241455,-0.414920378950244,2.4681066078503133,-0.3232075322374966,0.5,0.0402460469183159
9.543278217315674,-0.37055961993342545,2.4555059129153163,-0.31804173330257307,0.5,0.02180899656189969
9.643069744110107,-0.32596984138531004,2.4419006615415166,-0.31080466781809774,0.5,-0.0017811238189662272
9.743765115737915,-0.2811803739351092,2.4287326116276566,-0.3050656741470429,0.5,-0.025013177297570983
9.844350576400757,-0.24749079168005278,2.422554730077359,-0.30099351287053056,0.5,-0.05140576230278473
9.943816423416138,-0.19684159690356,2.4136090258093694,-0.29749932691938585,0.5,-0.08252648974630472
10.045614004135132,-0.1452145601128371,2.3981018952512585,-0.30293946773143454,0.5,-0.08991623284021968
10.144768714904785,-0.09336977114961702,2.379411391933265,-0.3130166774801243,0.5,-0.07325057529672964
10.244035005569458,-0.044036935773845265,2.361911239236149,-0.3203046558001996,0.5,-0.053160003881666154
10.344007730484009,0.004469881865404091,2.3447897144104273,-0.3254886295475463,0.5,-0.03516387482068786
10.443796634674072,0.05948310081023564,2.3253409689304876,-0.3306890671050138,0.5,-0.01839561216026686
10.544446468353271,0.11612860422181029,2.305141292731794,-0.3344094436582179,0.5,-0.004571226183365111
10.644469738006592,0.1656230123247296,2.2858287038808136,-0.34015866344390383,0.5,0.012943346180653929
10.74433183670044,0.21353947101107545,2.2662475902040695,-0.3451504913599362,0.5,0.032536754240923324
10.845311403274536,0.26076058108102446,2.2538555539934104,-0.3398872362449144,0.5,0.026790193410332112
10.945472240447998,0.3080835599880418,2.2430826616800643,-0.3314746584857388,0.5,0.004787824454486948
11.04466724395752,0.35374468088414346,2.2261666931709256,-0.32880471401931094,0.5,-0.006910597067997324
11.14532995223999,0.3992481944260185,2.2086555365111034,-0.3282636486553433,0.5,-0.01007212149491463
11.248644590377808,0.44466301701355887,2.1915022419400723,-0.32960035647426456,0.5,-0.007823443776862504
11.346541166305542,0.49002571228429836,2.1742163965628856,-0.33168335252065734,0.4800837556909183,-0.002451201320811564
11.44629192352295,0.5372226173796721,2.1638300491493943,-0.3291686482733562,0.4463531923424337,-0.009409488361134108
11.544741153717041,0.5681114358673589,2.1573096933828424,-0.3293502628240374,0.435269921822146,-0.016101981339646493
11.64418625831604,0.6113277385658716,2.142071475792326,-0.33216298279010503,0.39694328658274153,-0.01514282968447202
11.747517585754395,0.6510813572776653,2.1248010431441395,-0.3416802900133851,0.34947552537064874,-0.0009364191728848063
11.844840049743652,0.6873455101376402,2.1074525846402525,-0.3495797155936796,0.30078304871250333,0.017779753175132515
11.946114540100098,0.7192784052373029,2.0910207121624804,-0.3510593714451367,0.256219499705053,0.031422638542321815
12.048699378967285,0.7476355766283458,2.079202213814123,-0.35171432744836145,0.21897048378904638,0.03906029756421309
12.14552927017212,0.7717573609536172,2.069915753152505,-0.3506151311935684,0.22306754957569816,0.04058280376500188
12.245416402816772,0.7951140038225897,2.0576173713556356,-0.35074129154792305,0.20158157554541173,0.042609639521559946
12.344460487365723,0.8181358057583046,2.044551508290938,-0.3506867064012849,0.1686735049062704,0.04451495325184354
12.445052146911621,0.8347564551931977,2.0345407395150343,-0.34769719693561213,0.14325276467839304,0.042528332002392734
12.544363260269165,0.8477340649988961,2.0260574999246472,-0.3438234731284908,0.12531722340571785,0.03720775635670884
12.644418478012085,0.8634114418723755,2.0209287489427092,-0.3443160348010303,0.11979299767707344,0.031295951471156824
12.744733572006226,0.8777146487166668,2.016662217315651,-0.345729951357854,0.10067649027488837,0.028115247106257082
12.84544587135315,0.8820716116085764,2.013842477492438,-0.339507374897594,0.08345299103826782,0.020662399829969706
12.945425987243652,0.8845405751841353,2.011633437168682,-0.33345384408484696,0.07086967757575523,0.011372229736322178
13.045453548431396,0.8891513885983461,2.0100634652562803,-0.32632757608843377,0.06686994853537578,-0.001205070458456579
